461.00433,312
461.6293,324
462.25427,330
462.87921,329
463.50415,338
464.12912,342
464.75406,336
465.37903,320
466.00397,341
466.62891,342
467.25388,343
467.87881,349
468.50375,341
469.12869,357
469.75363,376
470.37857,391
471.00351,377
471.62845,399
472.25339,393
472.87833,366
473.50327,419
474.1282,405
474.75314,415
475.37808,432
476.00299,428
476.62793,456
477.25287,466
477.87778,475
478.50272,511
479.12762,509
479.75256,534
480.37747,555
481.00238,546
481.62732,587
482.25223,618
482.87714,596
483.50204,599
484.12695,654
484.75186,642
485.37677,642
486.00168,691
486.62659,699
487.2515,736
487.8764,709
488.50128,736
489.12619,761
489.7511,809
490.37598,821
491.00089,852
491.62576,840
492.25067,914
492.87555,886
493.50043,926
494.12531,936
494.75018,984
495.37506,993
495.99994,1023
496.62482,1046
497.24969,1043
497.87457,1090
498.49945,1110
499.1243,1140
499.74918,1169
500.37405,1186
500.9989,1229
501.62375,1243
502.24863,1307
502.87347,1323
503.49832,1351
504.12317,1409
504.74802,1435
505.37286,1423
505.99771,1507
506.62256,1533
507.24741,1609
507.87225,1644
508.49707,1681
509.12192,1728
509.74673,1805
510.37158,1777
510.9964,1837
511.62122,1925
512.24603,1929
512.87085,2010
513.49567,2043
514.12048,2083
514.7453,2112
515.37012,2114
515.99493,2210
516.61975,2264
517.24451,2303
517.86932,2424
518.49414,2448
519.1189,2466
519.74371,2600
520.36853,2647
520.99329,2687
521.61804,2719
522.24286,2786
522.86761,2814
523.49243,2850
524.11719,2998
524.74194,3009
525.3667,3087
525.99146,3143
526.61621,3158
527.24103,3268
527.86578,3266
528.49048,3317
529.11523,3424
529.73999,3530
530.36475,3624
530.9895,3633
531.61426,3731
532.23895,3736
532.86371,3822
533.4884,3859
534.11316,4017
534.73785,4013
535.36261,4059
535.9873,4131
536.61206,4227
537.23676,4331
537.86145,4323
538.48615,4412
539.11084,4472
539.73553,4501
540.36023,4545
540.98492,4636
541.60962,4760
542.23431,4818
542.85901,4884
543.4837,4924
544.10834,5004
544.73303,5017
545.35767,5305
545.98236,5350
546.60699,5446
547.23169,5492
547.85632,5535
548.48102,5545
549.10565,5635
549.73029,5820
550.35492,5757
550.97955,5843
551.60419,5930
552.22882,6124
552.85345,6134
553.47809,6228
554.10272,6247
554.72729,6386
555.35193,6467
555.97656,6501
556.60114,6637
557.22577,6658
557.85034,6677
558.47491,6820
559.09955,6941
559.72412,7074
560.34869,7223
560.97327,7187
561.59784,7275
562.22241,7421
562.84698,7637
563.47156,7613
564.09613,7570
564.72064,7667
565.34521,7801
565.96979,7740
566.5943,7796
567.21887,7884
567.84338,8113
568.4679,8070
569.09247,8213
569.71698,8232
570.34149,8340
570.966,8325
571.59052,8521
572.21503,8709
572.83954,8808
573.46405,8866
574.0885,9110
574.71301,9052
575.33752,9142
575.96198,9187
576.58649,9248
577.21094,9397
577.83539,9468
578.45984,9593
579.08435,9617
579.7088,9692
580.33325,9817
580.9577,9985
581.58215,9855
582.20654,9828
582.83099,10063
583.45544,10206
584.07983,10129
584.70428,10277
585.32867,10475
585.95313,10432
586.57751,10519
587.2019,10629
587.82629,10669
588.45068,10835
589.07507,11132
589.69946,11170
590.32385,11324
590.94824,11346
591.57263,11203
592.19696,11313
592.82135,11414
593.44568,11594
594.07007,11546
594.6944,11523
595.31873,11719
595.94305,11893
596.56738,11897
597.19171,12070
597.81604,12033
598.44037,12273
599.0647,12049
599.68896,12019
600.31329,12336
600.93756,12433
601.56189,12665
602.18616,12698
602.81042,12673
603.43469,12864
604.05902,12835
604.68329,12879
605.3075,13143
605.93176,12995
606.55603,13195
607.1803,13386
607.8045,13380
608.42877,13286
609.05298,13530
609.67719,13667
610.30145,13647
610.92566,13591
611.54987,13700
612.17407,13928
612.79828,13836
613.42249,13946
614.04663,14158
614.67084,14079
615.29498,14306
615.91919,14307
616.54333,14367
617.16748,14478
617.79169,14606
618.41583,14820
619.03998,14757
619.66412,14882
620.28821,15131
620.91235,15322
621.5365,15310
622.16058,15007
622.78473,15019
623.40881,15105
624.0329,15055
624.65704,15234
625.28113,15344
625.90521,15558
626.52924,15593
627.15332,15756
627.7774,15954
628.40149,16117
629.02551,16183
629.6496,16326
630.27362,16371
630.89764,16371
631.52167,16256
632.14569,16256
632.76971,16398
633.39374,16654
634.01776,16818
634.64172,16658
635.26575,16451
635.88971,16502
636.51373,16695
637.1377,16899
637.76166,17046
638.38562,16991
639.00958,17403
639.63354,17180
640.25751,17221
640.88141,17381
641.50537,17397
642.12927,17393
642.75323,17670
643.37714,17573
644.00104,18005
644.62494,18117
645.24884,18193
645.87274,18054
646.49664,18224
647.12048,18363
647.74438,18388
648.36823,18126
648.99213,18173
649.61597,18557
650.23981,18914
650.86365,18829
651.48749,19049
652.11133,19231
652.73511,19221
653.35895,18964
653.98273,19080
654.60657,19166
655.23035,19117
655.85413,19131
656.47791,19272
657.10168,19464
657.72546,19651
658.34924,19467
658.97296,19526
659.59674,19707
660.22046,19721
660.84418,19800
661.4679,19715
662.09167,19928
662.71533,20170
663.33905,20231
663.96277,20427
664.58649,20532
665.21014,20468
665.8338,20624
666.45752,20893
667.08118,20759
667.70483,20558
668.32849,20698
668.95215,20513
669.57574,20563
670.1994,20844
670.823,21018
671.44666,21197
672.07025,21132
672.69385,21158
673.31744,21210
673.94104,21324
674.56464,21355
675.18823,21439
675.81177,21312
676.4353,21216
677.0589,20954
677.68243,21155
678.30597,21120
678.9295,21022
679.55304,21150
680.17657,21149
680.80005,21423
681.42358,21468
682.04706,21641
682.67053,21459
683.29401,21358
683.91748,21812
684.54095,22057
685.16443,22130
685.78784,22419
686.41132,22273
687.03473,21813
687.6582,21712
688.28162,22046
688.90503,22095
689.52844,22164
690.15179,22071
690.77521,21795
691.39862,21866
692.02197,21956
692.64532,22233
693.26868,22436
693.89203,22398
694.51538,22572
695.13873,22377
695.76208,22509
696.38538,22821
697.00867,23089
697.63202,23063
698.25531,22849
698.8786,22726
699.50189,22690
700.12512,22879
700.74841,22961
701.3717,22682
701.99493,22613
702.61816,22710
703.24139,22721
703.86462,22706
704.48785,22791
705.11108,22840
705.73425,22534
706.35748,22358
706.98065,22822
707.60382,23139
708.22699,23040
708.85016,23029
709.47333,22970
710.09644,22808
710.7196,22732
711.34271,22724
711.96582,22745
712.58899,22527
713.21204,22570
713.83514,22747
714.45825,23285
715.08136,23604
715.70441,23322
716.32745,23102
716.9505,22730
717.57355,22280
718.19659,22159
718.81964,22381
719.44269,22708
720.06567,22752
720.68866,22564
721.31165,22488
721.93463,22461
722.55762,22341
723.1806,22233
723.80359,22065
724.42651,22257
725.0495,22472
725.67242,22437
726.29535,22425
726.91827,22235
727.54114,22591
728.16406,22595
728.78699,22304
729.40985,22072
730.03271,22038
730.65558,22089
731.27844,22303
731.90131,21854
732.52411,22003
733.14697,21907
733.76978,22182
734.39258,21999
735.01538,21850
735.63818,21992
736.26099,21878
736.88379,22060
737.50653,21957
738.12927,21683
738.75208,21590
739.37482,21726
739.9975,21469
740.62024,21564
741.24298,21466
741.86566,21439
742.48834,21139
743.11102,20860
743.7337,20536
744.35638,20457
744.97906,20691
745.60168,20700
746.22437,20595
746.84698,20523
747.4696,20314
748.09222,20602
748.71484,20617
749.3374,20376
749.96002,20466
750.58258,20258
751.20514,20136
751.8277,20122
752.45026,20105
753.07281,19879
753.69531,19567
754.31787,19489
754.94037,19750
755.56287,19615
756.18536,19543
756.8078,19746
757.4303,19392
758.0528,19099
758.67523,18739
759.29767,18474
759.9201,18602
760.54254,18730
761.16492,18661
761.78735,18429
762.40973,18135
763.0321,18274
763.65448,18376
764.27686,18364
764.89923,18375
765.52155,17996
766.14392,17762
766.76624,17477
767.38855,17098
768.01086,16759
768.63318,16705
769.25543,16454
769.87775,16635
770.5,16707
771.12225,16655
771.74451,16111
772.36676,15617
772.98895,15468
773.61121,14979
774.2334,14887
774.85559,14986
775.47778,15018
776.09998,14897
776.72211,14639
777.3443,14143
777.96643,13968
778.58856,13835
779.21069,13649
779.83282,13416
780.4549,12998
781.07703,12651
781.6991,12409
782.32117,12122
782.94324,11853
783.56531,11615
784.18732,11177
784.80939,11053
785.4314,11000
786.05341,10670
786.67542,10371
787.29742,9966
787.91937,9816
788.54138,9310
789.16333,8953
789.78528,8741
790.40723,8688
791.02911,8680
791.65106,8466
792.27295,8219
792.8949,8019
793.51678,7704
794.13861,7376
794.7605,7357
795.38239,7061
796.00421,6938
796.62604,6776
797.24786,6518
797.86969,6234
798.49146,5952
799.11328,5807
799.73505,5651
800.35681,5497
800.97858,5325
801.60034,5251
802.22205,5222
802.84381,5081
803.46552,4915
804.08722,4793
804.70892,4712
805.33057,4692
805.95227,4635
806.57391,4617
807.19556,4618
807.8172,4484
808.43884,4394
809.06042,4317
809.68207,4167
810.30365,4098
810.92523,4062
811.54681,4053
812.1684,4085
812.78992,4108
813.41144,4124
814.03296,4187
814.65448,4182
815.276,4121
815.89752,4100
816.51898,4201
817.14044,4069
817.7619,4188
818.38336,4309
819.00482,4290
819.62622,4438
820.24762,4468
820.86902,4561
821.49042,4480
822.11182,4552
822.73322,4520
823.35455,4564
823.97589,4677
824.59723,4870
825.21857,5011
825.83984,5176
826.46118,5259
827.08246,5316
827.70374,5418
828.32501,5472
828.94623,5615
829.5675,5734
830.18872,5827
830.80994,5928
831.43115,6058
832.05231,6205
832.67352,6323
833.29468,6359
833.91583,6387
834.53699,6454
835.15814,6465
835.77924,6683
836.40039,6793
837.02148,7024
837.64258,7174
838.26361,7208
838.8847,7318
839.50574,7485
840.12677,7448
840.7478,7599
841.36884,7449
841.98987,7556
842.61084,7783
843.23181,7911
843.85278,8068
844.47375,8148
845.09467,8151
845.71564,8107
846.33655,8106
846.95746,8288
847.57831,8251
848.19922,8414
848.82007,8585
849.44098,8748
850.06177,9021
850.68262,9277
851.30347,9320
851.92426,9427
852.54504,9461
853.16583,9585
853.78662,9496
854.40735,9484
855.02814,9289
855.64886,9477
856.26959,9614
856.89032,9859
857.51099,10153
858.13165,10267
858.75238,10424
859.37299,10417
859.99365,10446
860.61432,10774
861.23492,10712
861.85553,10675
862.47614,10651
863.09674,10738
863.71729,10623
864.33783,10607
864.95837,10657
865.57892,10803
866.19946,10743
866.81995,10864
867.44043,11081
868.06091,11238
868.6814,11288
869.30188,11538
869.9223,11667
870.54272,11463
871.16315,11343
871.78357,11119
872.40393,11418
873.02435,11343
873.64471,11286
874.26508,11370
874.88538,11518
875.50574,11628
876.12604,11864
876.74634,11966
877.36664,11849
877.98694,11623
878.60718,11511
879.22742,11526
879.84766,11574
880.4679,11562
881.08807,11712
881.70831,11986
882.32849,12278
882.94867,12468
883.56879,12258
884.18896,12218
884.80908,11900
885.4292,11678
886.04932,11701
886.66937,11753
887.28949,11683
887.90955,12159
888.5296,12443
889.1496,12799
889.76965,12934
890.38965,13079
891.00964,12836
891.62964,12602
892.24963,12350
892.86957,11976
893.4895,11786
894.10944,11927
894.72937,12072
895.34924,12235
895.96918,12420
896.58905,12637
897.20886,12975
897.82874,12925
898.44855,12987
899.06836,12510
899.68817,12160
900.30798,12021
900.9278,11916
901.54755,12258
902.1673,12306
902.78705,12539
903.40674,12521
904.02643,12436
904.64618,12104
905.26581,11906
905.8855,11635
906.50519,11411
907.12482,11191
907.74445,11236
908.36401,11466
908.98364,11738
909.60321,12238
910.22278,12786
910.84235,12946
911.46191,13168
912.08142,12851
912.70093,12262
913.32043,11832
913.93994,11379
914.55939,11123
915.17883,10722
915.79828,10444
916.41772,10538
917.03717,10792
917.65656,11278
918.27594,11882
918.89532,12196
919.51465,12505
920.13403,12455
920.75336,12681
921.37268,12417
921.99194,12031
922.61127,11711
923.23053,11227
923.84979,10637
924.46899,10192
925.08826,9819
925.70746,9841
926.32666,9717
926.94586,10044
927.565,10456
928.18414,11081
928.80328,11480
929.42242,11974
930.04156,11902
930.66064,11785
931.27972,11429
931.8988,11050
932.51788,10655
933.1369,9955
933.75592,9662
934.37494,9450
934.9939,9621
935.61292,9937
936.23187,10067
936.85083,10286
937.46973,10661
938.08868,10543
938.70758,10144
939.32648,9792
939.94537,9495
940.56421,9217
941.18304,8987
941.80188,8773
942.42072,8727
943.03949,8786
943.65826,8988
944.27704,9484
944.89581,9878
945.51459,10143
946.1333,10041
946.75201,9586
947.37067,9140
947.98938,8865
948.60803,8309
949.22668,7893
949.84534,7802
950.46393,7861
951.08258,7970
951.70117,8367
952.3197,8860
952.93829,9311
953.55682,9864
954.17535,10106
954.79388,9718
955.41235,9198
956.03082,8452
956.64929,7939
957.26776,7677
957.88617,7546
958.50464,7817
