461.00433,249
461.6293,254
462.25427,259
462.87921,256
463.50415,267
464.12912,262
464.75406,273
465.37903,258
466.00397,268
466.62891,296
467.25388,272
467.87881,293
468.50375,306
469.12869,287
469.75363,281
470.37857,302
471.00351,324
471.62845,316
472.25339,328
472.87833,350
473.50327,317
474.1282,351
474.75314,356
475.37808,373
476.00299,392
476.62793,391
477.25287,399
477.87778,437
478.50272,439
479.12762,458
479.75256,470
480.37747,489
481.00238,499
481.62732,493
482.25223,536
482.87714,525
483.50204,569
484.12695,577
484.75186,567
485.37677,573
486.00168,621
486.62659,664
487.2515,653
487.8764,676
488.50128,661
489.12619,733
489.7511,712
490.37598,726
491.00089,755
491.62576,797
492.25067,825
492.87555,813
493.50043,821
494.12531,866
494.75018,863
495.37506,878
495.99994,941
496.62482,927
497.24969,967
497.87457,985
498.49945,1034
499.1243,1063
499.74918,1096
500.37405,1101
500.9989,1102
501.62375,1142
502.24863,1169
502.87347,1205
503.49832,1248
504.12317,1268
504.74802,1302
505.37286,1286
505.99771,1325
506.62256,1451
507.24741,1491
507.87225,1489
508.49707,1545
509.12192,1561
509.74673,1689
510.37158,1660
510.9964,1706
511.62122,1736
512.24603,1774
512.87085,1836
513.49567,1862
514.12048,1864
514.7453,1954
515.37012,2033
515.99493,2069
516.61975,2124
517.24451,2134
517.86932,2204
518.49414,2305
519.1189,2305
519.74371,2329
520.36853,2420
520.99329,2425
521.61804,2459
522.24286,2548
522.86761,2571
523.49243,2681
524.11719,2678
524.74194,2753
525.3667,2787
525.99146,2803
526.61621,2891
527.24103,2975
527.86578,3061
528.49048,3075
529.11523,3111
529.73999,3196
530.36475,3282
530.9895,3393
531.61426,3416
532.23895,3479
532.86371,3450
533.4884,3513
534.11316,3609
534.73785,3710
535.36261,3762
535.9873,3695
536.61206,3847
537.23676,3926
537.86145,4044
538.48615,4072
539.11084,4106
539.73553,4115
540.36023,4189
540.98492,4258
541.60962,4342
542.23431,4491
542.85901,4693
543.4837,4638
544.10834,4644
544.73303,4698
545.35767,4711
545.98236,4873
546.60699,4922
547.23169,4891
547.85632,5040
548.48102,5131
549.10565,5208
549.73029,5248
550.35492,5318
550.97955,5326
551.60419,5380
552.22882,5492
552.85345,5492
553.47809,5633
554.10272,5712
554.72729,5782
555.35193,5912
555.97656,5935
556.60114,6038
557.22577,6140
557.85034,6199
558.47491,6268
559.09955,6358
559.72412,6349
560.34869,6550
560.97327,6548
561.59784,6768
562.22241,6704
562.84698,6808
563.47156,7022
564.09613,7132
564.72064,7091
565.34521,7087
565.96979,7111
566.5943,7260
567.21887,7372
567.84338,7421
568.4679,7506
569.09247,7606
569.71698,7709
570.34149,7750
570.966,7754
571.59052,7767
572.21503,8060
572.83954,8040
573.46405,7991
574.0885,8259
574.71301,8364
575.33752,8479
575.96198,8425
576.58649,8562
577.21094,8657
577.83539,8745
578.45984,8882
579.08435,8843
579.7088,8950
580.33325,8930
580.9577,9048
581.58215,9100
582.20654,9081
582.83099,9252
583.45544,9243
584.07983,9265
584.70428,9397
585.32867,9312
585.95313,9483
586.57751,9509
587.2019,9753
587.82629,9847
588.45068,9810
589.07507,9886
589.69946,10026
590.32385,10058
590.94824,10172
591.57263,10394
592.19696,10498
592.82135,10414
593.44568,10507
594.07007,10649
594.6944,10370
595.31873,10520
595.94305,10770
596.56738,10789
597.19171,10788
597.81604,11011
598.44037,11265
599.0647,11351
599.68896,11117
600.31329,11552
600.93756,11369
601.56189,11300
602.18616,11275
602.81042,11288
603.43469,11404
604.05902,11581
604.68329,11523
605.3075,11526
605.93176,11659
606.55603,11836
607.1803,11819
607.8045,11876
608.42877,11855
609.05298,12098
609.67719,12210
610.30145,12063
610.92566,12032
611.54987,12220
612.17407,12177
612.79828,12466
613.42249,12548
614.04663,12645
614.67084,12657
615.29498,12816
615.91919,12777
616.54333,12829
617.16748,13117
