461.00433,262
461.6293,249
462.25427,258
462.87921,268
463.50415,276
464.12912,277
464.75406,288
465.37903,283
466.00397,295
466.62891,283
467.25388,305
467.87881,299
468.50375,303
469.12869,282
469.75363,302
470.37857,305
471.00351,303
471.62845,329
472.25339,320
472.87833,329
473.50327,333
474.1282,349
474.75314,363
475.37808,378
476.00299,386
476.62793,399
477.25287,413
477.87778,396
478.50272,447
479.12762,441
479.75256,464
480.37747,484
481.00238,494
481.62732,512
482.25223,523
482.87714,545
483.50204,561
484.12695,559
484.75186,594
485.37677,594
486.00168,622
486.62659,660
487.2515,669
487.8764,657
488.50128,685
489.12619,668
489.7511,724
490.37598,722
491.00089,756
491.62576,746
492.25067,779
492.87555,816
493.50043,827
494.12531,849
494.75018,872
495.37506,877
495.99994,921
496.62482,963
497.24969,966
497.87457,969
498.49945,1031
499.1243,1023
499.74918,1059
500.37405,1053
500.9989,1085
501.62375,1160
502.24863,1205
502.87347,1240
503.49832,1256
504.12317,1296
504.74802,1315
505.37286,1364
505.99771,1378
506.62256,1481
507.24741,1499
507.87225,1537
508.49707,1544
509.12192,1596
509.74673,1695
510.37158,1657
510.9964,1758
511.62122,1721
512.24603,1826
512.87085,1838
513.49567,1883
514.12048,1904
514.7453,1992
515.37012,2012
515.99493,2067
516.61975,2146
517.24451,2195
517.86932,2227
518.49414,2362
519.1189,2324
519.74371,2375
520.36853,2436
520.99329,2496
521.61804,2530
522.24286,2620
522.86761,2728
523.49243,2751
524.11719,2747
524.74194,2773
525.3667,2864
525.99146,2928
526.61621,2981
527.24103,2954
527.86578,3055
528.49048,3139
529.11523,3217
529.73999,3232
530.36475,3336
530.9895,3343
531.61426,3345
532.23895,3420
532.86371,3494
533.4884,3577
534.11316,3653
534.73785,3720
535.36261,3805
535.9873,3847
536.61206,3790
537.23676,3878
537.86145,3948
538.48615,4029
539.11084,4187
539.73553,4203
540.36023,4175
540.98492,4287
541.60962,4351
542.23431,4283
542.85901,4402
543.4837,4503
544.10834,4614
544.73303,4692
545.35767,4741
545.98236,4829
546.60699,4864
547.23169,4953
547.85632,4846
548.48102,4918
549.10565,5071
549.73029,5199
550.35492,5267
550.97955,5276
551.60419,5294
552.22882,5258
552.85345,5347
553.47809,5450
554.10272,5670
554.72729,5624
555.35193,5559
555.97656,5631
556.60114,5707
557.22577,5864
557.85034,5953
558.47491,6112
559.09955,6142
559.72412,5976
560.34869,5976
560.97327,6057
561.59784,6097
562.22241,6251
562.84698,6330
563.47156,6323
564.09613,6492
564.72064,6527
565.34521,6536
565.96979,6582
566.5943,6549
567.21887,6654
567.84338,6811
568.4679,6795
569.09247,6887
569.71698,7019
570.34149,6904
570.966,6997
571.59052,6939
572.21503,7083
572.83954,7219
573.46405,7221
574.0885,7243
574.71301,7270
575.33752,7296
575.96198,7233
576.58649,7289
577.21094,7287
577.83539,7450
578.45984,7402
579.08435,7468
579.7088,7362
580.33325,7413
580.9577,7402
581.58215,7502
582.20654,7331
582.83099,7393
583.45544,7361
584.07983,7409
584.70428,7508
585.32867,7546
585.95313,7556
586.57751,7510
587.2019,7427
587.82629,7447
588.45068,7454
589.07507,7496
589.69946,7580
590.32385,7493
590.94824,7398
591.57263,7296
592.19696,7269
592.82135,7272
593.44568,7205
594.07007,7128
594.6944,7138
595.31873,7051
595.94305,7092
596.56738,7142
597.19171,7002
597.81604,6929
598.44037,6867
599.0647,6705
599.68896,6535
600.31329,6543
600.93756,6526
601.56189,6337
602.18616,6311
602.81042,6255
603.43469,6297
604.05902,6085
604.68329,6020
605.3075,5894
605.93176,5828
606.55603,5780
607.1803,5695
607.8045,5671
608.42877,5356
609.05298,5244
609.67719,5133
610.30145,5076
610.92566,4919
611.54987,4725
612.17407,4513
612.79828,4434
613.42249,4341
614.04663,4224
614.67084,4034
615.29498,3973
615.91919,3745
616.54333,3581
617.16748,3502
617.79169,3270
618.41583,3167
