461.00433,345
461.6293,320
462.25427,317
462.87921,316
463.50415,314
464.12912,333
464.75406,332
465.37903,330
466.00397,332
466.62891,327
467.25388,331
467.87881,360
468.50375,355
469.12869,343
469.75363,368
470.37857,357
471.00351,377
471.62845,370
472.25339,372
472.87833,383
473.50327,409
474.1282,420
474.75314,407
475.37808,428
476.00299,447
476.62793,438
477.25287,467
477.87778,460
478.50272,495
479.12762,514
479.75256,500
480.37747,521
481.00238,531
481.62732,553
482.25223,569
482.87714,605
483.50204,582
484.12695,609
484.75186,628
485.37677,658
486.00168,666
486.62659,669
487.2515,698
487.8764,682
488.50128,729
489.12619,744
489.7511,756
490.37598,771
491.00089,837
491.62576,804
492.25067,805
492.87555,813
493.50043,854
494.12531,906
494.75018,914
495.37506,911
495.99994,931
496.62482,975
497.24969,1032
497.87457,1033
498.49945,1060
499.1243,1105
499.74918,1102
500.37405,1137
500.9989,1183
501.62375,1183
502.24863,1251
502.87347,1279
503.49832,1297
504.12317,1370
504.74802,1386
505.37286,1429
505.99771,1462
506.62256,1470
507.24741,1498
507.87225,1490
508.49707,1640
509.12192,1644
509.74673,1675
510.37158,1703
510.9964,1744
511.62122,1761
512.24603,1885
512.87085,1909
513.49567,1901
514.12048,1989
514.7453,2013
515.37012,2084
515.99493,2097
516.61975,2138
517.24451,2216
517.86932,2364
518.49414,2377
519.1189,2368
519.74371,2423
520.36853,2411
520.99329,2496
521.61804,2611
522.24286,2648
522.86761,2686
523.49243,2707
524.11719,2791
524.74194,2817
525.3667,2888
525.99146,2928
526.61621,3048
527.24103,3045
527.86578,3091
528.49048,3146
529.11523,3217
529.73999,3317
530.36475,3379
530.9895,3459
531.61426,3492
532.23895,3564
532.86371,3664
533.4884,3661
534.11316,3727
534.73785,3775
535.36261,3854
535.9873,3920
536.61206,3918
537.23676,4020
537.86145,4072
538.48615,4125
539.11084,4231
539.73553,4289
540.36023,4334
540.98492,4340
541.60962,4424
542.23431,4532
542.85901,4511
543.4837,4520
544.10834,4637
544.73303,4823
545.35767,4875
545.98236,4897
546.60699,5028
547.23169,5140
547.85632,5288
548.48102,5197
549.10565,5315
549.73029,5296
550.35492,5380
550.97955,5580
551.60419,5612
552.22882,5612
552.85345,5729
553.47809,5763
554.10272,5810
554.72729,5791
555.35193,5981
555.97656,6057
556.60114,6192
557.22577,6272
557.85034,6346
558.47491,6348
559.09955,6539
559.72412,6591
560.34869,6792
560.97327,6830
561.59784,6855
562.22241,6839
562.84698,6899
563.47156,7031
564.09613,7040
564.72064,7028
565.34521,7134
565.96979,7363
566.5943,7530
567.21887,7573
567.84338,7648
568.4679,7582
569.09247,7650
569.71698,7667
570.34149,7812
570.966,7968
571.59052,8189
572.21503,8195
572.83954,8148
573.46405,8255
574.0885,8369
574.71301,8477
575.33752,8494
575.96198,8535
576.58649,8608
577.21094,8669
577.83539,8753
578.45984,8822
579.08435,8970
579.7088,9198
580.33325,9254
580.9577,9155
581.58215,9304
582.20654,9335
582.83099,9493
583.45544,9647
584.07983,9542
584.70428,9700
585.32867,9717
585.95313,9603
586.57751,9703
587.2019,9935
587.82629,10098
588.45068,10202
589.07507,10210
589.69946,10393
590.32385,10468
590.94824,10534
591.57263,10700
592.19696,10589
592.82135,10758
593.44568,10980
594.07007,11019
594.6944,11060
595.31873,11084
595.94305,11039
596.56738,11277
597.19171,11229
597.81604,11229
598.44037,11312
599.0647,11264
599.68896,11509
600.31329,11562
600.93756,11558
601.56189,11550
602.18616,11667
602.81042,11592
603.43469,11814
604.05902,11915
604.68329,11937
605.3075,11874
605.93176,11901
606.55603,12220
607.1803,12433
607.8045,12543
608.42877,12744
609.05298,12733
609.67719,12764
610.30145,12706
610.92566,12727
611.54987,13004
612.17407,12927
612.79828,13021
613.42249,13007
614.04663,13097
614.67084,13043
615.29498,13278
615.91919,13425
616.54333,13573
617.16748,13605
617.79169,13587
618.41583,13557
619.03998,13701
619.66412,13725
620.28821,14076
620.91235,14106
621.5365,14059
622.16058,14307
622.78473,14300
623.40881,14278
624.0329,14425
624.65704,14601
625.28113,14752
625.90521,15075
626.52924,15076
627.15332,15059
627.7774,14962
628.40149,15272
629.02551,15412
629.6496,15333
630.27362,15295
630.89764,15134
631.52167,15154
632.14569,15005
632.76971,14977
633.39374,15064
634.01776,15248
634.64172,15467
635.26575,15621
635.88971,15941
636.51373,15945
637.1377,16049
637.76166,16224
638.38562,16252
639.00958,16287
639.63354,16376
640.25751,16057
640.88141,16204
641.50537,16536
642.12927,16411
642.75323,16424
643.37714,16412
644.00104,16672
644.62494,16896
645.24884,17153
645.87274,17446
646.49664,17397
647.12048,17446
647.74438,17716
648.36823,17837
648.99213,17651
649.61597,17743
650.23981,17827
650.86365,17616
651.48749,17501
652.11133,17544
652.73511,17749
653.35895,17720
653.98273,17980
654.60657,17767
655.23035,17648
655.85413,17772
656.47791,18116
657.10168,18456
657.72546,18375
658.34924,18503
658.97296,18327
659.59674,18497
660.22046,18769
660.84418,18755
661.4679,18356
662.09167,18474
662.71533,19048
663.33905,19142
663.96277,19048
664.58649,19157
665.21014,19210
665.8338,19257
666.45752,19020
667.08118,18977
667.70483,19002
668.32849,19059
668.95215,19275
669.57574,19596
670.1994,19626
670.823,19669
671.44666,19655
672.07025,19811
672.69385,19899
673.31744,19962
673.94104,20086
674.56464,20076
675.18823,19843
675.81177,20003
676.4353,19953
677.0589,19900
677.68243,20310
678.30597,20577
678.9295,20950
679.55304,20818
680.17657,20764
680.80005,20859
681.42358,20594
682.04706,20776
682.67053,20757
683.29401,20754
683.91748,20730
684.54095,20543
685.16443,20656
685.78784,21045
686.41132,21125
687.03473,21026
687.6582,21164
688.28162,21038
688.90503,21210
689.52844,21115
690.15179,21160
690.77521,21271
691.39862,21816
692.02197,21963
692.64532,21994
693.26868,21973
693.89203,21968
694.51538,21938
695.13873,21946
695.76208,22066
696.38538,22136
697.00867,21965
697.63202,22055
698.25531,21926
698.8786,21932
699.50189,21813
700.12512,21895
700.74841,21770
701.3717,21851
701.99493,22031
702.61816,22108
703.24139,22062
703.86462,22117
704.48785,22104
705.11108,22156
705.73425,22334
706.35748,22547
706.98065,22434
707.60382,22320
708.22699,22018
708.85016,21729
709.47333,21344
710.09644,21724
710.7196,21986
711.34271,22175
711.96582,22592
712.58899,22586
713.21204,22524
713.83514,22049
714.45825,21861
715.08136,21988
715.70441,22310
716.32745,22348
716.9505,22417
717.57355,22755
718.19659,22834
718.81964,22593
719.44269,22554
720.06567,22164
720.68866,22053
721.31165,22003
721.93463,22261
722.55762,22537
723.1806,22255
723.80359,22560
724.42651,22457
725.0495,22484
725.67242,22628
726.29535,22357
726.91827,22149
727.54114,21765
728.16406,21733
728.78699,21704
729.40985,21904
730.03271,22139
730.65558,21843
731.27844,21694
731.90131,21882
732.52411,21962
733.14697,21980
733.76978,21866
734.39258,22019
735.01538,22248
735.63818,22630
736.26099,22116
736.88379,21896
737.50653,21493
738.12927,21343
738.75208,21567
739.37482,21492
739.9975,22021
740.62024,22141
741.24298,22034
741.86566,21671
742.48834,21505
743.11102,21401
743.7337,21305
744.35638,21347
744.97906,21696
745.60168,21584
746.22437,21752
746.84698,21791
747.4696,21596
748.09222,21655
748.71484,21453
749.3374,21480
749.96002,21420
750.58258,21186
751.20514,21485
751.8277,21651
752.45026,21736
753.07281,21374
753.69531,21355
754.31787,21035
754.94037,21051
755.56287,20898
756.18536,21028
756.8078,21163
757.4303,20989
758.0528,20762
758.67523,20500
759.29767,20358
759.9201,20461
760.54254,20659
761.16492,20629
761.78735,20694
762.40973,20870
763.0321,21200
763.65448,21326
764.27686,21235
764.89923,21005
765.52155,20884
766.14392,20435
766.76624,20613
767.38855,20538
768.01086,20478
768.63318,20476
769.25543,20474
769.87775,20712
770.5,20977
771.12225,21030
771.74451,20844
772.36676,20730
772.98895,20779
773.61121,20400
774.2334,20409
774.85559,20544
775.47778,20435
776.09998,20599
776.72211,20949
777.3443,20840
777.96643,20547
778.58856,20214
779.21069,20236
779.83282,20165
780.4549,20181
781.07703,20193
781.6991,20046
782.32117,19787
782.94324,19442
783.56531,19279
784.18732,19568
784.80939,19774
785.4314,20019
786.05341,20140
786.67542,20187
787.29742,20013
787.91937,19829
788.54138,19341
789.16333,19181
789.78528,19181
790.40723,19514
791.02911,19860
791.65106,19915
792.27295,19565
792.8949,19339
793.51678,19337
794.13861,19030
794.7605,18674
795.38239,18724
796.00421,18599
796.62604,18722
797.24786,18792
797.86969,18939
798.49146,19000
799.11328,18957
799.73505,19100
800.35681,19217
800.97858,19046
801.60034,18971
802.22205,18654
802.84381,18353
803.46552,18130
804.08722,18371
804.70892,18293
805.33057,18413
805.95227,18428
806.57391,18470
807.19556,18528
807.8172,18619
808.43884,19100
809.06042,19012
809.68207,18809
810.30365,18445
810.92523,18044
811.54681,18166
812.1684,18155
812.78992,18556
813.41144,18523
814.03296,18540
814.65448,18503
815.276,18124
815.89752,17704
816.51898,17171
817.14044,16925
817.7619,17084
818.38336,17117
819.00482,17334
819.62622,17467
820.24762,17520
820.86902,17498
821.49042,17426
822.11182,17159
822.73322,16737
823.35455,16606
823.97589,16554
824.59723,16917
825.21857,17364
825.83984,17814
826.46118,17804
827.08246,17614
827.70374,17494
828.32501,17366
828.94623,17131
829.5675,17080
830.18872,17161
830.80994,17173
831.43115,17321
832.05231,17209
832.67352,17128
833.29468,17077
833.91583,16766
834.53699,16449
835.15814,16543
835.77924,16734
836.40039,16953
837.02148,17173
837.64258,17070
838.26361,17053
838.8847,16955
839.50574,16895
840.12677,16990
840.7478,16793
841.36884,16502
841.98987,16233
842.61084,16172
843.23181,16193
843.85278,16371
844.47375,16309
845.09467,16518
845.71564,16732
846.33655,16526
846.95746,16559
847.57831,16607
848.19922,16320
848.82007,16216
849.44098,16220
850.06177,15934
850.68262,15842
851.30347,16204
851.92426,16405
852.54504,16403
853.16583,16650
853.78662,16228
854.40735,16167
855.02814,15907
855.64886,15865
856.26959,15713
856.89032,16089
857.51099,16195
858.13165,16298
858.75238,16397
859.37299,16255
859.99365,16338
860.61432,16189
861.23492,16176
861.85553,16044
862.47614,15748
863.09674,15532
863.71729,15150
864.33783,15067
864.95837,14800
865.57892,14782
866.19946,14819
866.81995,15154
867.44043,15403
868.06091,15509
868.6814,15715
869.30188,15810
869.9223,15695
870.54272,15508
871.16315,15429
871.78357,15252
872.40393,14934
