  Title : laser_pos04				
  Version : 1 725				
  Revision : 10 bits ADC				
  Date : 09-07-2023				
  Time : 13:28:09				
  Author : Unknown				
  Company : Unknown				
  Contents :				
  				
*BLOCK 1	lfd		Maximum	3797
9	1		meanNoise	8,371512482
6	2		SNR	453,5620067
6	3			
7	4			
3	5			
5	6			
4	7			
11	8			
4	9			
7	10			
2	11			
8	12			
7	13			
1	14			
8	15			
7	16			
10	17			
7	18			
10	19			
6	20			
4	21			
6	22			
12	23			
6	24			
8	25			
10	26			
11	27			
8	28			
8	29			
12	30			
10	31			
7	32			
7	33			
11	34			
5	35			
8	36			
9	37			
7	38			
10	39			
8	40			
11	41			
14	42			
6	43			
2	44			
8	45			
9	46			
11	47			
11	48			
10	49			
8	50			
6	51			
9	52			
9	53			
7	54			
6	55			
6	56			
7	57			
15	58			
7	59			
10	60			
6	61			
5	62			
7	63			
15	64			
8	65			
8	66			
4	67			
8	68			
7	69			
8	70			
8	71			
12	72			
6	73			
6	74			
5	75			
8	76			
11	77			
17	78			
12	79			
31	80			
17	81			
20	82			
26	83			
27	84			
35	85			
49	86			
46	87			
56	88			
67	89			
93	90			
94	91			
151	92			
165	93			
223	94			
301	95			
401	96			
672	97			
997	98			
1429	99			
2047	100			
2762	101			
3263	102			
3588	103			
3797	104			
3634	105			
3253	106			
2793	107			
2293	108			
1805	109			
1404	110			
1060	111			
825	112			
613	113			
487	114			
370	115			
322	116			
264	117			
240	118			
177	119			
120	120			
132	121			
118	122			
92	123			
87	124			
71	125			
79	126			
69	127			
58	128			
69	129			
69	130			
66	131			
54	132			
55	133			
46	134			
38	135			
47	136			
47	137			
48	138			
56	139			
62	140			
66	141			
57	142			
72	143			
70	144			
91	145			
67	146			
85	147			
66	148			
84	149			
69	150			
53	151			
69	152			
54	153			
39	154			
42	155			
31	156			
23	157			
24	158			
31	159			
21	160			
24	161			
16	162			
23	163			
26	164			
29	165			
18	166			
22	167			
16	168			
16	169			
18	170			
25	171			
21	172			
10	173			
18	174			
20	175			
20	176			
11	177			
11	178			
14	179			
7	180			
16	181			
7	182			
17	183			
15	184			
12	185			
25	186			
9	187			
13	188			
13	189			
15	190			
13	191			
17	192			
10	193			
16	194			
10	195			
11	196			
15	197			
15	198			
14	199			
15	200			
14	201			
6	202			
13	203			
12	204			
7	205			
20	206			
11	207			
10	208			
11	209			
11	210			
12	211			
14	212			
7	213			
12	214			
10	215			
13	216			
10	217			
10	218			
9	219			
8	220			
6	221			
9	222			
10	223			
12	224			
12	225			
12	226			
16	227			
8	228			
13	229			
11	230			
13	231			
12	232			
10	233			
11	234			
12	235			
7	236			
6	237			
10	238			
9	239			
10	240			
7	241			
7	242			
6	243			
13	244			
8	245			
17	246			
10	247			
8	248			
11	249			
3	250			
8	251			
8	252			
9	253			
8	254			
7	255			
14	256			
10	257			
12	258			
8	259			
11	260			
12	261			
15	262			
14	263			
11	264			
9	265			
5	266			
10	267			
11	268			
11	269			
8	270			
9	271			
12	272			
13	273			
6	274			
7	275			
3	276			
10	277			
6	278			
11	279			
11	280			
9	281			
10	282			
11	283			
11	284			
7	285			
6	286			
7	287			
5	288			
12	289			
9	290			
5	291			
10	292			
10	293			
7	294			
6	295			
7	296			
8	297			
8	298			
14	299			
7	300			
9	301			
4	302			
7	303			
10	304			
7	305			
9	306			
7	307			
10	308			
8	309			
11	310			
10	311			
14	312			
11	313			
11	314			
7	315			
8	316			
8	317			
6	318			
8	319			
8	320			
9	321			
5	322			
8	323			
12	324			
13	325			
6	326			
9	327			
8	328			
5	329			
12	330			
10	331			
11	332			
6	333			
7	334			
5	335			
13	336			
5	337			
9	338			
13	339			
14	340			
5	341			
10	342			
7	343			
5	344			
3	345			
5	346			
7	347			
4	348			
10	349			
10	350			
8	351			
14	352			
8	353			
6	354			
3	355			
9	356			
3	357			
6	358			
7	359			
8	360			
12	361			
8	362			
7	363			
6	364			
3	365			
8	366			
4	367			
12	368			
12	369			
9	370			
3	371			
7	372			
6	373			
9	374			
5	375			
4	376			
9	377			
11	378			
4	379			
9	380			
8	381			
9	382			
5	383			
6	384			
9	385			
8	386			
5	387			
6	388			
7	389			
9	390			
6	391			
7	392			
6	393			
9	394			
7	395			
11	396			
11	397			
8	398			
6	399			
7	400			
7	401			
10	402			
11	403			
11	404			
9	405			
11	406			
6	407			
8	408			
12	409			
10	410			
6	411			
10	412			
11	413			
5	414			
10	415			
6	416			
11	417			
5	418			
6	419			
12	420			
7	421			
10	422			
5	423			
12	424			
9	425			
11	426			
9	427			
9	428			
4	429			
6	430			
6	431			
8	432			
10	433			
5	434			
16	435			
9	436			
6	437			
10	438			
10	439			
7	440			
6	441			
7	442			
5	443			
4	444			
7	445			
7	446			
8	447			
7	448			
5	449			
5	450			
11	451			
10	452			
9	453			
9	454			
9	455			
5	456			
13	457			
12	458			
6	459			
7	460			
6	461			
6	462			
6	463			
6	464			
9	465			
14	466			
6	467			
2	468			
3	469			
10	470			
9	471			
4	472			
6	473			
11	474			
3	475			
11	476			
9	477			
12	478			
4	479			
6	480			
9	481			
14	482			
6	483			
12	484			
9	485			
11	486			
10	487			
9	488			
4	489			
8	490			
6	491			
4	492			
10	493			
3	494			
10	495			
9	496			
9	497			
7	498			
14	499			
10	500			
7	501			
9	502			
10	503			
11	504			
9	505			
12	506			
6	507			
7	508			
14	509			
5	510			
4	511			
5	512			
9	513			
6	514			
5	515			
11	516			
9	517			
5	518			
7	519			
4	520			
10	521			
5	522			
8	523			
4	524			
13	525			
4	526			
7	527			
10	528			
8	529			
5	530			
6	531			
9	532			
7	533			
4	534			
6	535			
11	536			
10	537			
13	538			
9	539			
9	540			
7	541			
10	542			
7	543			
5	544			
4	545			
5	546			
9	547			
9	548			
5	549			
9	550			
6	551			
4	552			
11	553			
18	554			
9	555			
8	556			
6	557			
8	558			
11	559			
7	560			
9	561			
3	562			
10	563			
8	564			
6	565			
9	566			
4	567			
7	568			
5	569			
6	570			
4	571			
7	572			
9	573			
4	574			
9	575			
9	576			
8	577			
7	578			
6	579			
5	580			
9	581			
7	582			
2	583			
11	584			
6	585			
9	586			
8	587			
6	588			
6	589			
5	590			
6	591			
7	592			
15	593			
9	594			
5	595			
6	596			
8	597			
6	598			
5	599			
9	600			
5	601			
14	602			
5	603			
6	604			
10	605			
11	606			
9	607			
8	608			
8	609			
6	610			
10	611			
6	612			
7	613			
5	614			
6	615			
9	616			
13	617			
7	618			
12	619			
8	620			
9	621			
6	622			
6	623			
8	624			
7	625			
7	626			
5	627			
8	628			
6	629			
11	630			
5	631			
4	632			
5	633			
8	634			
9	635			
12	636			
7	637			
3	638			
10	639			
5	640			
12	641			
8	642			
4	643			
6	644			
8	645			
11	646			
5	647			
11	648			
9	649			
9	650			
5	651			
5	652			
5	653			
6	654			
6	655			
8	656			
11	657			
5	658			
5	659			
8	660			
7	661			
8	662			
4	663			
3	664			
2	665			
5	666			
10	667			
6	668			
8	669			
7	670			
11	671			
9	672			
15	673			
8	674			
9	675			
7	676			
10	677			
3	678			
14	679			
5	680			
7	681			
10	682			
14	683			
5	684			
7	685			
7	686			
9	687			
10	688			
8	689			
10	690			
11	691			
10	692			
7	693			
8	694			
9	695			
15	696			
6	697			
8	698			
8	699			
9	700			
6	701			
14	702			
2	703			
6	704			
8	705			
12	706			
10	707			
6	708			
2	709			
12	710			
11	711			
9	712			
8	713			
13	714			
10	715			
7	716			
8	717			
7	718			
7	719			
8	720			
6	721			
12	722			
4	723			
11	724			
9	725			
8	726			
4	727			
12	728			
13	729			
12	730			
6	731			
9	732			
7	733			
11	734			
7	735			
7	736			
4	737			
4	738			
7	739			
5	740			
8	741			
6	742			
8	743			
7	744			
11	745			
9	746			
4	747			
13	748			
7	749			
4	750			
4	751			
11	752			
