GPIB0::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 26.45  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 1.650410E-5 3.300820E-11 8.252049E+0 1.000000E-2 1.000000E+0
2.100000E-6 1.724583E-5 3.621625E-11 8.212302E+0 1.000000E-2 1.000000E+0
2.200000E-6 1.798188E-5 3.956014E-11 8.173583E+0 1.000000E-2 1.000000E+0
2.300000E-6 1.871535E-5 4.304530E-11 8.137107E+0 1.000000E-2 1.000000E+0
2.400000E-6 1.948061E-5 4.675346E-11 8.116921E+0 1.000000E-2 1.000000E+0
2.500000E-6 2.021356E-5 5.053389E-11 8.085422E+0 1.000000E-2 1.000000E+0
2.600000E-6 2.093564E-5 5.443267E-11 8.052171E+0 1.000000E-2 1.000000E+0
2.700000E-6 2.169832E-5 5.858547E-11 8.036415E+0 1.000000E-2 1.000000E+0
2.800000E-6 2.241524E-5 6.276267E-11 8.005442E+0 1.000000E-2 1.000000E+0
2.900000E-6 2.316577E-5 6.718072E-11 7.988195E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.389638E-5 7.168915E-11 7.965462E+0 1.000000E-2 1.000000E+0
3.100000E-6 2.463528E-5 7.636936E-11 7.946864E+0 1.000000E-2 1.000000E+0
3.200000E-6 2.537365E-5 8.119569E-11 7.929266E+0 1.000000E-2 1.000000E+0
3.300000E-6 2.612521E-5 8.621320E-11 7.916731E+0 1.000000E-2 1.000000E+0
3.400000E-6 2.687186E-5 9.136432E-11 7.903488E+0 1.000000E-2 1.000000E+0
3.500000E-6 2.760403E-5 9.661410E-11 7.886865E+0 1.000000E-2 1.000000E+0
3.600000E-6 2.834215E-5 1.020317E-10 7.872818E+0 1.000000E-2 1.000000E+0
3.700000E-6 2.908802E-5 1.076257E-10 7.861627E+0 1.000000E-2 1.000000E+0
3.800000E-6 2.982096E-5 1.133197E-10 7.847622E+0 1.000000E-2 1.000000E+0
3.900000E-6 3.055598E-5 1.191683E-10 7.834867E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.130237E-5 1.252095E-10 7.825592E+0 1.000000E-2 1.000000E+0
4.100000E-6 3.203687E-5 1.313512E-10 7.813870E+0 1.000000E-2 1.000000E+0
4.200000E-6 3.278507E-5 1.376973E-10 7.805968E+0 1.000000E-2 1.000000E+0
4.300000E-6 3.352060E-5 1.441386E-10 7.795488E+0 1.000000E-2 1.000000E+0
4.400000E-6 3.425484E-5 1.507213E-10 7.785190E+0 1.000000E-2 1.000000E+0
4.500000E-6 3.501028E-5 1.575462E-10 7.780061E+0 1.000000E-2 1.000000E+0
4.600000E-6 3.574632E-5 1.644331E-10 7.770940E+0 1.000000E-2 1.000000E+0
4.700000E-6 3.649168E-5 1.715109E-10 7.764187E+0 1.000000E-2 1.000000E+0
4.800000E-6 3.723497E-5 1.787278E-10 7.757285E+0 1.000000E-2 1.000000E+0
4.900000E-6 3.794852E-5 1.859478E-10 7.744597E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.871249E-5 1.935625E-10 7.742499E+0 1.000000E-2 1.000000E+0
5.100000E-6 3.944958E-5 2.011928E-10 7.735211E+0 1.000000E-2 1.000000E+0
5.200000E-6 4.018459E-5 2.089599E-10 7.727806E+0 1.000000E-2 1.000000E+0
5.300000E-6 4.089737E-5 2.167561E-10 7.716485E+0 1.000000E-2 1.000000E+0
5.400000E-6 4.167944E-5 2.250690E-10 7.718415E+0 1.000000E-2 1.000000E+0
5.500000E-6 4.240308E-5 2.332169E-10 7.709651E+0 1.000000E-2 1.000000E+0
5.600000E-6 4.314973E-5 2.416385E-10 7.705308E+0 1.000000E-2 1.000000E+0
5.700000E-6 4.386923E-5 2.500546E-10 7.696356E+0 1.000000E-2 1.000000E+0
5.800000E-6 4.460760E-5 2.587241E-10 7.690966E+0 1.000000E-2 1.000000E+0
5.900000E-6 4.535399E-5 2.675886E-10 7.687118E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.612210E-5 2.767326E-10 7.687017E+0 1.000000E-2 1.000000E+0
6.100000E-6 4.684005E-5 2.857243E-10 7.678697E+0 1.000000E-2 1.000000E+0
6.200000E-6 4.757196E-5 2.949462E-10 7.672897E+0 1.000000E-2 1.000000E+0
6.300000E-6 4.832016E-5 3.044170E-10 7.669867E+0 1.000000E-2 1.000000E+0
6.400000E-6 4.907560E-5 3.140839E-10 7.668063E+0 1.000000E-2 1.000000E+0
6.500000E-6 4.980855E-5 3.237556E-10 7.662854E+0 1.000000E-2 1.000000E+0
6.600000E-6 5.054537E-5 3.335995E-10 7.658390E+0 1.000000E-2 1.000000E+0
6.700000E-6 5.128375E-5 3.436011E-10 7.654291E+0 1.000000E-2 1.000000E+0
6.800000E-6 5.203970E-5 3.538700E-10 7.652898E+0 1.000000E-2 1.000000E+0
6.900000E-6 5.275688E-5 3.640225E-10 7.645925E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.350172E-5 3.745120E-10 7.643103E+0 1.000000E-2 1.000000E+0
7.100000E-6 5.425224E-5 3.851909E-10 7.641161E+0 1.000000E-2 1.000000E+0
7.200000E-6 5.496839E-5 3.957724E-10 7.634498E+0 1.000000E-2 1.000000E+0
7.300000E-6 5.572382E-5 4.067839E-10 7.633401E+0 1.000000E-2 1.000000E+0
7.400000E-6 5.645625E-5 4.177763E-10 7.629223E+0 1.000000E-2 1.000000E+0
7.500000E-6 5.719592E-5 4.289694E-10 7.626123E+0 1.000000E-2 1.000000E+0
7.600000E-6 5.794076E-5 4.403498E-10 7.623784E+0 1.000000E-2 1.000000E+0
7.700000E-6 5.867009E-5 4.517597E-10 7.619492E+0 1.000000E-2 1.000000E+0
7.800000E-6 5.940769E-5 4.633800E-10 7.616370E+0 1.000000E-2 1.000000E+0
7.900000E-6 6.014891E-5 4.751764E-10 7.613786E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.090072E-5 4.872058E-10 7.612591E+0 1.000000E-2 1.000000E+0
8.100000E-6 6.162643E-5 4.991741E-10 7.608201E+0 1.000000E-2 1.000000E+0
8.200000E-6 6.238937E-5 5.115928E-10 7.608460E+0 1.000000E-2 1.000000E+0
8.300000E-6 6.312645E-5 5.239495E-10 7.605596E+0 1.000000E-2 1.000000E+0
8.400000E-6 6.385914E-5 5.364168E-10 7.602278E+0 1.000000E-2 1.000000E+0
8.500000E-6 6.461096E-5 5.491931E-10 7.601289E+0 1.000000E-2 1.000000E+0
8.600000E-6 6.532839E-5 5.618242E-10 7.596325E+0 1.000000E-2 1.000000E+0
8.700000E-6 6.607711E-5 5.748708E-10 7.595070E+0 1.000000E-2 1.000000E+0
8.800000E-6 6.680540E-5 5.878875E-10 7.591523E+0 1.000000E-2 1.000000E+0
8.900000E-6 6.755670E-5 6.012547E-10 7.590641E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.830749E-5 6.147674E-10 7.589721E+0 1.000000E-2 1.000000E+0
9.100000E-6 6.903009E-5 6.281738E-10 7.585724E+0 1.000000E-2 1.000000E+0
9.200000E-6 6.978243E-5 6.419983E-10 7.585047E+0 1.000000E-2 1.000000E+0
9.300000E-6 7.051331E-5 6.557737E-10 7.582076E+0 1.000000E-2 1.000000E+0
9.400000E-6 7.126668E-5 6.699068E-10 7.581561E+0 1.000000E-2 1.000000E+0
9.500000E-6 7.198825E-5 6.838883E-10 7.577710E+0 1.000000E-2 1.000000E+0
9.600000E-6 7.274265E-5 6.983295E-10 7.577360E+0 1.000000E-2 1.000000E+0
9.700000E-6 7.348542E-5 7.128086E-10 7.575817E+0 1.000000E-2 1.000000E+0
9.800000E-6 7.423078E-5 7.274616E-10 7.574569E+0 1.000000E-2 1.000000E+0
9.900000E-6 7.494692E-5 7.419745E-10 7.570396E+0 1.000000E-2 1.000000E+0
1.000000E-5 7.568917E-5 7.568917E-10 7.568917E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.830671E-5 6.147604E-10 7.589635E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.089633E-5 4.871706E-10 7.612041E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.350689E-5 3.745482E-10 7.643841E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.610219E-5 2.766132E-10 7.683699E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.869362E-5 1.934681E-10 7.738724E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.130314E-5 1.252126E-10 7.825786E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.389638E-5 7.168914E-11 7.965460E+0 1.000000E-2 1.000000E+0
2.000000E-6 1.649892E-5 3.299785E-11 8.249462E+0 1.000000E-2 1.000000E+0
1.000000E-6 9.095522E-6 9.095522E-12 9.095522E+0 1.000000E-2 1.000000E+0
0.000000E+0 1.681002E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+0
