GPIB0::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 26.43  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.631370E-5 5.262741E-11 1.315685E+1 1.000000E-2 1.000000E+0
2.100000E-6 2.730829E-5 5.734741E-11 1.300395E+1 1.000000E-2 1.000000E+0
2.200000E-6 2.836699E-5 6.240738E-11 1.289409E+1 1.000000E-2 1.000000E+0
2.300000E-6 2.934244E-5 6.748762E-11 1.275758E+1 1.000000E-2 1.000000E+0
2.400000E-6 3.037788E-5 7.290690E-11 1.265745E+1 1.000000E-2 1.000000E+0
2.500000E-6 3.141951E-5 7.854878E-11 1.256781E+1 1.000000E-2 1.000000E+0
2.600000E-6 3.245314E-5 8.437815E-11 1.248198E+1 1.000000E-2 1.000000E+0
2.700000E-6 3.346814E-5 9.036399E-11 1.239561E+1 1.000000E-2 1.000000E+0
2.800000E-6 3.446738E-5 9.650867E-11 1.230978E+1 1.000000E-2 1.000000E+0
2.900000E-6 3.547670E-5 1.028824E-10 1.223335E+1 1.000000E-2 1.000000E+0
3.000000E-6 3.650050E-5 1.095015E-10 1.216683E+1 1.000000E-2 1.000000E+0
3.100000E-6 3.752870E-5 1.163390E-10 1.210603E+1 1.000000E-2 1.000000E+0
3.200000E-6 3.858274E-5 1.234648E-10 1.205711E+1 1.000000E-2 1.000000E+0
3.300000E-6 3.959672E-5 1.306692E-10 1.199901E+1 1.000000E-2 1.000000E+0
3.400000E-6 4.062258E-5 1.381168E-10 1.194782E+1 1.000000E-2 1.000000E+0
3.500000E-6 4.162027E-5 1.456709E-10 1.189151E+1 1.000000E-2 1.000000E+0
3.600000E-6 4.266320E-5 1.535875E-10 1.185089E+1 1.000000E-2 1.000000E+0
3.700000E-6 4.366968E-5 1.615778E-10 1.180262E+1 1.000000E-2 1.000000E+0
3.800000E-6 4.470795E-5 1.698902E-10 1.176525E+1 1.000000E-2 1.000000E+0
3.900000E-6 4.573147E-5 1.783527E-10 1.172602E+1 1.000000E-2 1.000000E+0
4.000000E-6 4.673743E-5 1.869497E-10 1.168436E+1 1.000000E-2 1.000000E+0
4.100000E-6 4.778941E-5 1.959366E-10 1.165595E+1 1.000000E-2 1.000000E+0
4.200000E-6 4.880183E-5 2.049677E-10 1.161948E+1 1.000000E-2 1.000000E+0
4.300000E-6 4.981426E-5 2.142013E-10 1.158471E+1 1.000000E-2 1.000000E+0
4.400000E-6 5.085150E-5 2.237466E-10 1.155716E+1 1.000000E-2 1.000000E+0
4.500000E-6 5.183755E-5 2.332690E-10 1.151946E+1 1.000000E-2 1.000000E+0
4.600000E-6 5.285308E-5 2.431241E-10 1.148980E+1 1.000000E-2 1.000000E+0
4.700000E-6 5.388980E-5 2.532821E-10 1.146592E+1 1.000000E-2 1.000000E+0
4.800000E-6 5.494462E-5 2.637342E-10 1.144680E+1 1.000000E-2 1.000000E+0
4.900000E-6 5.595834E-5 2.741959E-10 1.142007E+1 1.000000E-2 1.000000E+0
5.000000E-6 5.698601E-5 2.849301E-10 1.139720E+1 1.000000E-2 1.000000E+0
5.100000E-6 5.796405E-5 2.956167E-10 1.136550E+1 1.000000E-2 1.000000E+0
5.200000E-6 5.901319E-5 3.068686E-10 1.134869E+1 1.000000E-2 1.000000E+0
5.300000E-6 6.005793E-5 3.183070E-10 1.133168E+1 1.000000E-2 1.000000E+0
5.400000E-6 6.107474E-5 3.298036E-10 1.131014E+1 1.000000E-2 1.000000E+0
5.500000E-6 6.206778E-5 3.413728E-10 1.128505E+1 1.000000E-2 1.000000E+0
5.600000E-6 6.308692E-5 3.532868E-10 1.126552E+1 1.000000E-2 1.000000E+0
5.700000E-6 6.413605E-5 3.655755E-10 1.125194E+1 1.000000E-2 1.000000E+0
5.800000E-6 6.518260E-5 3.780591E-10 1.123838E+1 1.000000E-2 1.000000E+0
5.900000E-6 6.618624E-5 3.904988E-10 1.121801E+1 1.000000E-2 1.000000E+0
6.000000E-6 6.719297E-5 4.031578E-10 1.119883E+1 1.000000E-2 1.000000E+0
6.100000E-6 6.821522E-5 4.161128E-10 1.118282E+1 1.000000E-2 1.000000E+0
6.200000E-6 6.926616E-5 4.294502E-10 1.117196E+1 1.000000E-2 1.000000E+0
6.300000E-6 7.027936E-5 4.427600E-10 1.115545E+1 1.000000E-2 1.000000E+0
6.400000E-6 7.129773E-5 4.563055E-10 1.114027E+1 1.000000E-2 1.000000E+0
6.500000E-6 7.231972E-5 4.700782E-10 1.112611E+1 1.000000E-2 1.000000E+0
6.600000E-6 7.332077E-5 4.839170E-10 1.110921E+1 1.000000E-2 1.000000E+0
6.700000E-6 7.432776E-5 4.979960E-10 1.109370E+1 1.000000E-2 1.000000E+0
6.800000E-6 7.537327E-5 5.125383E-10 1.108430E+1 1.000000E-2 1.000000E+0
6.900000E-6 7.642241E-5 5.273146E-10 1.107571E+1 1.000000E-2 1.000000E+0
7.000000E-6 7.741906E-5 5.419334E-10 1.105987E+1 1.000000E-2 1.000000E+0
7.100000E-6 7.845475E-5 5.570287E-10 1.104996E+1 1.000000E-2 1.000000E+0
7.200000E-6 7.945735E-5 5.720929E-10 1.103574E+1 1.000000E-2 1.000000E+0
7.300000E-6 8.050080E-5 5.876558E-10 1.102751E+1 1.000000E-2 1.000000E+0
7.400000E-6 8.150960E-5 6.031710E-10 1.101481E+1 1.000000E-2 1.000000E+0
7.500000E-6 8.254012E-5 6.190509E-10 1.100535E+1 1.000000E-2 1.000000E+0
7.600000E-6 8.354091E-5 6.349109E-10 1.099222E+1 1.000000E-2 1.000000E+0
7.700000E-6 8.458151E-5 6.512776E-10 1.098461E+1 1.000000E-2 1.000000E+0
7.800000E-6 8.561668E-5 6.678101E-10 1.097650E+1 1.000000E-2 1.000000E+0
7.900000E-6 8.662471E-5 6.843352E-10 1.096515E+1 1.000000E-2 1.000000E+0
8.000000E-6 8.767255E-5 7.013804E-10 1.095907E+1 1.000000E-2 1.000000E+0
8.100000E-6 8.869454E-5 7.184258E-10 1.094994E+1 1.000000E-2 1.000000E+0
8.200000E-6 8.972118E-5 7.357137E-10 1.094161E+1 1.000000E-2 1.000000E+0
8.300000E-6 9.071732E-5 7.529537E-10 1.092980E+1 1.000000E-2 1.000000E+0
8.400000E-6 9.173569E-5 7.705798E-10 1.092092E+1 1.000000E-2 1.000000E+0
8.500000E-6 9.279180E-5 7.887303E-10 1.091668E+1 1.000000E-2 1.000000E+0
8.600000E-6 9.378897E-5 8.065851E-10 1.090569E+1 1.000000E-2 1.000000E+0
8.700000E-6 9.483009E-5 8.250218E-10 1.090001E+1 1.000000E-2 1.000000E+0
8.800000E-6 9.581718E-5 8.431912E-10 1.088832E+1 1.000000E-2 1.000000E+0
8.900000E-6 9.684123E-5 8.618870E-10 1.088104E+1 1.000000E-2 1.000000E+0
9.000000E-6 9.789192E-5 8.810273E-10 1.087688E+1 1.000000E-2 1.000000E+0
9.100000E-6 9.890279E-5 9.000154E-10 1.086844E+1 1.000000E-2 1.000000E+0
9.200000E-6 9.993900E-5 9.194388E-10 1.086293E+1 1.000000E-2 1.000000E+0
9.300000E-6 1.009879E-4 9.391872E-10 1.085891E+1 1.000000E-2 1.000000E+0
9.400000E-6 1.019858E-4 9.586667E-10 1.084956E+1 1.000000E-2 1.000000E+0
9.500000E-6 1.029946E-4 9.784489E-10 1.084154E+1 1.000000E-2 1.000000E+0
9.600000E-6 1.040187E-4 9.985793E-10 1.083528E+1 1.000000E-2 1.000000E+0
9.700000E-6 1.050425E-4 1.018912E-9 1.082912E+1 1.000000E-2 1.000000E+0
9.800000E-6 1.060704E-4 1.039490E-9 1.082351E+1 1.000000E-2 1.000000E+0
9.900000E-6 1.070795E-4 1.060087E-9 1.081611E+1 1.000000E-2 1.000000E+0
1.000000E-5 1.081542E-4 1.081542E-9 1.081542E+1 1.000000E-2 1.000000E+0
9.000000E-6 9.789786E-5 8.810808E-10 1.087754E+1 1.000000E-2 1.000000E+0
8.000000E-6 8.766066E-5 7.012853E-10 1.095758E+1 1.000000E-2 1.000000E+0
7.000000E-6 7.741854E-5 5.419298E-10 1.105979E+1 1.000000E-2 1.000000E+0
6.000000E-6 6.720590E-5 4.032354E-10 1.120098E+1 1.000000E-2 1.000000E+0
5.000000E-6 5.696507E-5 2.848254E-10 1.139301E+1 1.000000E-2 1.000000E+0
4.000000E-6 4.674674E-5 1.869870E-10 1.168669E+1 1.000000E-2 1.000000E+0
3.000000E-6 3.651445E-5 1.095433E-10 1.217148E+1 1.000000E-2 1.000000E+0
2.000000E-6 2.627155E-5 5.254310E-11 1.313578E+1 1.000000E-2 1.000000E+0
1.000000E-6 1.605348E-5 1.605348E-11 1.605348E+1 1.000000E-2 1.000000E+0
0.000000E+0 5.823766E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+0
