GPIB0::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 26.47  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 1.611605E-5 3.223209E-11 8.058023E+0 1.000000E-2 1.000000E+0
2.100000E-6 1.683296E-5 3.534922E-11 8.015697E+0 1.000000E-2 1.000000E+0
2.200000E-6 1.756074E-5 3.863363E-11 7.982154E+0 1.000000E-2 1.000000E+0
2.300000E-6 1.830972E-5 4.211234E-11 7.960746E+0 1.000000E-2 1.000000E+0
2.400000E-6 1.904395E-5 4.570549E-11 7.934981E+0 1.000000E-2 1.000000E+0
2.500000E-6 1.978750E-5 4.946875E-11 7.915000E+0 1.000000E-2 1.000000E+0
2.600000E-6 2.051140E-5 5.332964E-11 7.889000E+0 1.000000E-2 1.000000E+0
2.700000E-6 2.123840E-5 5.734368E-11 7.866074E+0 1.000000E-2 1.000000E+0
2.800000E-6 2.198350E-5 6.155379E-11 7.851249E+0 1.000000E-2 1.000000E+0
2.900000E-6 2.271412E-5 6.587094E-11 7.832454E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.343103E-5 7.029310E-11 7.810345E+0 1.000000E-2 1.000000E+0
3.100000E-6 2.417742E-5 7.495002E-11 7.799169E+0 1.000000E-2 1.000000E+0
3.200000E-6 2.491296E-5 7.972146E-11 7.785299E+0 1.000000E-2 1.000000E+0
3.300000E-6 2.563634E-5 8.459992E-11 7.768587E+0 1.000000E-2 1.000000E+0
3.400000E-6 2.637006E-5 8.965822E-11 7.755901E+0 1.000000E-2 1.000000E+0
3.500000E-6 2.709241E-5 9.482344E-11 7.740689E+0 1.000000E-2 1.000000E+0
3.600000E-6 2.786052E-5 1.002979E-10 7.739033E+0 1.000000E-2 1.000000E+0
3.700000E-6 2.858286E-5 1.057566E-10 7.725099E+0 1.000000E-2 1.000000E+0
3.800000E-6 2.930909E-5 1.113745E-10 7.712918E+0 1.000000E-2 1.000000E+0
3.900000E-6 3.002963E-5 1.171155E-10 7.699904E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.075689E-5 1.230275E-10 7.689221E+0 1.000000E-2 1.000000E+0
4.100000E-6 3.149500E-5 1.291295E-10 7.681708E+0 1.000000E-2 1.000000E+0
4.200000E-6 3.223674E-5 1.353943E-10 7.675414E+0 1.000000E-2 1.000000E+0
4.300000E-6 3.296710E-5 1.417585E-10 7.666768E+0 1.000000E-2 1.000000E+0
4.400000E-6 3.369720E-5 1.482677E-10 7.658455E+0 1.000000E-2 1.000000E+0
4.500000E-6 3.443015E-5 1.549357E-10 7.651145E+0 1.000000E-2 1.000000E+0
4.600000E-6 3.516827E-5 1.617740E-10 7.645276E+0 1.000000E-2 1.000000E+0
4.700000E-6 3.590483E-5 1.687527E-10 7.639326E+0 1.000000E-2 1.000000E+0
4.800000E-6 3.664295E-5 1.758862E-10 7.633948E+0 1.000000E-2 1.000000E+0
4.900000E-6 3.737176E-5 1.831216E-10 7.626890E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.810962E-5 1.905481E-10 7.621924E+0 1.000000E-2 1.000000E+0
5.100000E-6 3.883300E-5 1.980483E-10 7.614314E+0 1.000000E-2 1.000000E+0
5.200000E-6 3.956957E-5 2.057618E-10 7.609532E+0 1.000000E-2 1.000000E+0
5.300000E-6 4.031053E-5 2.136458E-10 7.605760E+0 1.000000E-2 1.000000E+0
5.400000E-6 4.103055E-5 2.215650E-10 7.598250E+0 1.000000E-2 1.000000E+0
5.500000E-6 4.176789E-5 2.297234E-10 7.594162E+0 1.000000E-2 1.000000E+0
5.600000E-6 4.251118E-5 2.380626E-10 7.591282E+0 1.000000E-2 1.000000E+0
5.700000E-6 4.323792E-5 2.464561E-10 7.585600E+0 1.000000E-2 1.000000E+0
5.800000E-6 4.396596E-5 2.550025E-10 7.580337E+0 1.000000E-2 1.000000E+0
5.900000E-6 4.470537E-5 2.637617E-10 7.577181E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.542383E-5 2.725430E-10 7.570639E+0 1.000000E-2 1.000000E+0
6.100000E-6 4.617540E-5 2.816699E-10 7.569737E+0 1.000000E-2 1.000000E+0
6.200000E-6 4.690265E-5 2.907965E-10 7.564944E+0 1.000000E-2 1.000000E+0
6.300000E-6 4.764206E-5 3.001450E-10 7.562232E+0 1.000000E-2 1.000000E+0
6.400000E-6 4.835666E-5 3.094826E-10 7.555727E+0 1.000000E-2 1.000000E+0
6.500000E-6 4.911313E-5 3.192353E-10 7.555866E+0 1.000000E-2 1.000000E+0
6.600000E-6 4.984504E-5 3.289773E-10 7.552279E+0 1.000000E-2 1.000000E+0
6.700000E-6 5.057695E-5 3.388656E-10 7.548799E+0 1.000000E-2 1.000000E+0
6.800000E-6 5.128094E-5 3.487104E-10 7.541315E+0 1.000000E-2 1.000000E+0
6.900000E-6 5.204155E-5 3.590867E-10 7.542254E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.277941E-5 3.694559E-10 7.539916E+0 1.000000E-2 1.000000E+0
7.100000E-6 5.350564E-5 3.798900E-10 7.536005E+0 1.000000E-2 1.000000E+0
7.200000E-6 5.422850E-5 3.904452E-10 7.531736E+0 1.000000E-2 1.000000E+0
7.300000E-6 5.496688E-5 4.012582E-10 7.529709E+0 1.000000E-2 1.000000E+0
7.400000E-6 5.569982E-5 4.121787E-10 7.527003E+0 1.000000E-2 1.000000E+0
7.500000E-6 5.643639E-5 4.232729E-10 7.524852E+0 1.000000E-2 1.000000E+0
7.600000E-6 5.716701E-5 4.344693E-10 7.521975E+0 1.000000E-2 1.000000E+0
7.700000E-6 5.791314E-5 4.459312E-10 7.521187E+0 1.000000E-2 1.000000E+0
7.800000E-6 5.865126E-5 4.574798E-10 7.519392E+0 1.000000E-2 1.000000E+0
7.900000E-6 5.937567E-5 4.690678E-10 7.515908E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.010836E-5 4.808669E-10 7.513545E+0 1.000000E-2 1.000000E+0
8.100000E-6 6.084234E-5 4.928230E-10 7.511400E+0 1.000000E-2 1.000000E+0
8.200000E-6 6.157632E-5 5.049259E-10 7.509308E+0 1.000000E-2 1.000000E+0
8.300000E-6 6.230850E-5 5.171605E-10 7.507048E+0 1.000000E-2 1.000000E+0
8.400000E-6 6.303550E-5 5.294982E-10 7.504226E+0 1.000000E-2 1.000000E+0
8.500000E-6 6.378809E-5 5.421988E-10 7.504481E+0 1.000000E-2 1.000000E+0
8.600000E-6 6.449518E-5 5.546586E-10 7.499440E+0 1.000000E-2 1.000000E+0
8.700000E-6 6.522503E-5 5.674578E-10 7.497130E+0 1.000000E-2 1.000000E+0
8.800000E-6 6.597168E-5 5.805508E-10 7.496782E+0 1.000000E-2 1.000000E+0
8.900000E-6 6.671807E-5 5.937908E-10 7.496412E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.744067E-5 6.069661E-10 7.493408E+0 1.000000E-2 1.000000E+0
9.100000E-6 6.816043E-5 6.202600E-10 7.490158E+0 1.000000E-2 1.000000E+0
9.200000E-6 6.892363E-5 6.340974E-10 7.491699E+0 1.000000E-2 1.000000E+0
9.300000E-6 6.964210E-5 6.476715E-10 7.488398E+0 1.000000E-2 1.000000E+0
9.400000E-6 7.038047E-5 6.615765E-10 7.487285E+0 1.000000E-2 1.000000E+0
9.500000E-6 7.112040E-5 6.756438E-10 7.486358E+0 1.000000E-2 1.000000E+0
9.600000E-6 7.184301E-5 6.896929E-10 7.483647E+0 1.000000E-2 1.000000E+0
9.700000E-6 7.258009E-5 7.040269E-10 7.482484E+0 1.000000E-2 1.000000E+0
9.800000E-6 7.332674E-5 7.186020E-10 7.482320E+0 1.000000E-2 1.000000E+0
9.900000E-6 7.403073E-5 7.329042E-10 7.477852E+0 1.000000E-2 1.000000E+0
1.000000E-5 7.478901E-5 7.478901E-10 7.478901E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.745515E-5 6.070964E-10 7.495017E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.010836E-5 4.808669E-10 7.513545E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.277683E-5 3.694378E-10 7.539547E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.545201E-5 2.727121E-10 7.575336E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.811634E-5 1.905817E-10 7.623269E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.078869E-5 1.231547E-10 7.697171E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.344965E-5 7.034896E-11 7.816551E+0 1.000000E-2 1.000000E+0
2.000000E-6 1.613234E-5 3.226467E-11 8.066168E+0 1.000000E-2 1.000000E+0
1.000000E-6 8.782185E-6 8.782185E-12 8.782185E+0 1.000000E-2 1.000000E+0
0.000000E+0 1.445220E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+0
