GPIB0::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 26.45  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 1.612769E-5 3.225538E-11 8.063845E+0 1.000000E-2 1.000000E+0
2.100000E-6 1.685159E-5 3.538833E-11 8.024565E+0 1.000000E-2 1.000000E+0
2.200000E-6 1.759384E-5 3.870645E-11 7.997201E+0 1.000000E-2 1.000000E+0
2.300000E-6 1.833454E-5 4.216945E-11 7.971541E+0 1.000000E-2 1.000000E+0
2.400000E-6 1.905974E-5 4.574337E-11 7.941557E+0 1.000000E-2 1.000000E+0
2.500000E-6 1.978570E-5 4.946426E-11 7.914281E+0 1.000000E-2 1.000000E+0
2.600000E-6 2.052382E-5 5.336193E-11 7.893777E+0 1.000000E-2 1.000000E+0
2.700000E-6 2.124643E-5 5.736535E-11 7.869047E+0 1.000000E-2 1.000000E+0
2.800000E-6 2.199980E-5 6.159943E-11 7.857070E+0 1.000000E-2 1.000000E+0
2.900000E-6 2.270327E-5 6.583949E-11 7.828714E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.344630E-5 7.033890E-11 7.815434E+0 1.000000E-2 1.000000E+0
3.100000E-6 2.416787E-5 7.492041E-11 7.796088E+0 1.000000E-2 1.000000E+0
3.200000E-6 2.491504E-5 7.972813E-11 7.785950E+0 1.000000E-2 1.000000E+0
3.300000E-6 2.565005E-5 8.464518E-11 7.772744E+0 1.000000E-2 1.000000E+0
3.400000E-6 2.636748E-5 8.964944E-11 7.755142E+0 1.000000E-2 1.000000E+0
3.500000E-6 2.710250E-5 9.485874E-11 7.743571E+0 1.000000E-2 1.000000E+0
3.600000E-6 2.784036E-5 1.002253E-10 7.733432E+0 1.000000E-2 1.000000E+0
3.700000E-6 2.856632E-5 1.056954E-10 7.720628E+0 1.000000E-2 1.000000E+0
3.800000E-6 2.931013E-5 1.113785E-10 7.713192E+0 1.000000E-2 1.000000E+0
3.900000E-6 3.003403E-5 1.171327E-10 7.701032E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.077654E-5 1.231062E-10 7.694135E+0 1.000000E-2 1.000000E+0
4.100000E-6 3.148751E-5 1.290988E-10 7.679881E+0 1.000000E-2 1.000000E+0
4.200000E-6 3.223597E-5 1.353911E-10 7.675231E+0 1.000000E-2 1.000000E+0
4.300000E-6 3.295470E-5 1.417052E-10 7.663883E+0 1.000000E-2 1.000000E+0
4.400000E-6 3.368868E-5 1.482302E-10 7.656518E+0 1.000000E-2 1.000000E+0
4.500000E-6 3.442860E-5 1.549287E-10 7.650801E+0 1.000000E-2 1.000000E+0
4.600000E-6 3.516103E-5 1.617408E-10 7.643703E+0 1.000000E-2 1.000000E+0
4.700000E-6 3.589424E-5 1.687029E-10 7.637072E+0 1.000000E-2 1.000000E+0
4.800000E-6 3.663055E-5 1.758266E-10 7.631364E+0 1.000000E-2 1.000000E+0
4.900000E-6 3.735264E-5 1.830279E-10 7.622987E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.808093E-5 1.904046E-10 7.616186E+0 1.000000E-2 1.000000E+0
5.100000E-6 3.881853E-5 1.979745E-10 7.611476E+0 1.000000E-2 1.000000E+0
5.200000E-6 3.954450E-5 2.056314E-10 7.604711E+0 1.000000E-2 1.000000E+0
5.300000E-6 4.028727E-5 2.135225E-10 7.601371E+0 1.000000E-2 1.000000E+0
5.400000E-6 4.102383E-5 2.215287E-10 7.597006E+0 1.000000E-2 1.000000E+0
5.500000E-6 4.174541E-5 2.295997E-10 7.590074E+0 1.000000E-2 1.000000E+0
5.600000E-6 4.247913E-5 2.378831E-10 7.585558E+0 1.000000E-2 1.000000E+0
5.700000E-6 4.322940E-5 2.464076E-10 7.584105E+0 1.000000E-2 1.000000E+0
5.800000E-6 4.392925E-5 2.547897E-10 7.574009E+0 1.000000E-2 1.000000E+0
5.900000E-6 4.467357E-5 2.635741E-10 7.571792E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.541686E-5 2.725012E-10 7.569477E+0 1.000000E-2 1.000000E+0
6.100000E-6 4.613792E-5 2.814413E-10 7.563593E+0 1.000000E-2 1.000000E+0
6.200000E-6 4.688017E-5 2.906571E-10 7.561318E+0 1.000000E-2 1.000000E+0
6.300000E-6 4.761596E-5 2.999805E-10 7.558089E+0 1.000000E-2 1.000000E+0
6.400000E-6 4.833546E-5 3.093470E-10 7.552416E+0 1.000000E-2 1.000000E+0
6.500000E-6 4.907358E-5 3.189783E-10 7.549782E+0 1.000000E-2 1.000000E+0
6.600000E-6 4.980963E-5 3.287436E-10 7.546914E+0 1.000000E-2 1.000000E+0
6.700000E-6 5.053663E-5 3.385954E-10 7.542781E+0 1.000000E-2 1.000000E+0
6.800000E-6 5.127242E-5 3.486525E-10 7.540062E+0 1.000000E-2 1.000000E+0
6.900000E-6 5.200769E-5 3.588531E-10 7.537347E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.272487E-5 3.690741E-10 7.532124E+0 1.000000E-2 1.000000E+0
7.100000E-6 5.347359E-5 3.796625E-10 7.531491E+0 1.000000E-2 1.000000E+0
7.200000E-6 5.418663E-5 3.901437E-10 7.525921E+0 1.000000E-2 1.000000E+0
7.300000E-6 5.493741E-5 4.010431E-10 7.525673E+0 1.000000E-2 1.000000E+0
7.400000E-6 5.565071E-5 4.118153E-10 7.520366E+0 1.000000E-2 1.000000E+0
7.500000E-6 5.640357E-5 4.230267E-10 7.520475E+0 1.000000E-2 1.000000E+0
7.600000E-6 5.713134E-5 4.341982E-10 7.517282E+0 1.000000E-2 1.000000E+0
7.700000E-6 5.786868E-5 4.455889E-10 7.515413E+0 1.000000E-2 1.000000E+0
7.800000E-6 5.859801E-5 4.570645E-10 7.512566E+0 1.000000E-2 1.000000E+0
7.900000E-6 5.931700E-5 4.686043E-10 7.508481E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.004529E-5 4.803623E-10 7.505661E+0 1.000000E-2 1.000000E+0
8.100000E-6 6.079039E-5 4.924021E-10 7.504986E+0 1.000000E-2 1.000000E+0
8.200000E-6 6.152747E-5 5.045253E-10 7.503350E+0 1.000000E-2 1.000000E+0
8.300000E-6 6.225938E-5 5.167529E-10 7.501131E+0 1.000000E-2 1.000000E+0
8.400000E-6 6.298819E-5 5.291008E-10 7.498595E+0 1.000000E-2 1.000000E+0
8.500000E-6 6.370951E-5 5.415308E-10 7.495236E+0 1.000000E-2 1.000000E+0
8.600000E-6 6.444323E-5 5.542118E-10 7.493399E+0 1.000000E-2 1.000000E+0
8.700000E-6 6.517695E-5 5.670395E-10 7.491604E+0 1.000000E-2 1.000000E+0
8.800000E-6 6.591119E-5 5.800185E-10 7.489908E+0 1.000000E-2 1.000000E+0
8.900000E-6 6.663483E-5 5.930500E-10 7.487060E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.738898E-5 6.065008E-10 7.487664E+0 1.000000E-2 1.000000E+0
9.100000E-6 6.811624E-5 6.198577E-10 7.485301E+0 1.000000E-2 1.000000E+0
9.200000E-6 6.884711E-5 6.333935E-10 7.483382E+0 1.000000E-2 1.000000E+0
9.300000E-6 6.957489E-5 6.470465E-10 7.481171E+0 1.000000E-2 1.000000E+0
9.400000E-6 7.031249E-5 6.609374E-10 7.480052E+0 1.000000E-2 1.000000E+0
9.500000E-6 7.103665E-5 6.748482E-10 7.477542E+0 1.000000E-2 1.000000E+0
9.600000E-6 7.177658E-5 6.890551E-10 7.476727E+0 1.000000E-2 1.000000E+0
9.700000E-6 7.251262E-5 7.033725E-10 7.475528E+0 1.000000E-2 1.000000E+0
9.800000E-6 7.324971E-5 7.178471E-10 7.474460E+0 1.000000E-2 1.000000E+0
9.900000E-6 7.397516E-5 7.323541E-10 7.472238E+0 1.000000E-2 1.000000E+0
1.000000E-5 7.470836E-5 7.470836E-10 7.470836E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.740113E-5 6.066102E-10 7.489014E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.007399E-5 4.805919E-10 7.509248E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.273444E-5 3.691411E-10 7.533491E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.540445E-5 2.724267E-10 7.567409E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.810652E-5 1.905326E-10 7.621305E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.076620E-5 1.230648E-10 7.691549E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.344629E-5 7.033888E-11 7.815432E+0 1.000000E-2 1.000000E+0
2.000000E-6 1.610467E-5 3.220935E-11 8.052337E+0 1.000000E-2 1.000000E+0
1.000000E-6 8.795372E-6 8.795372E-12 8.795372E+0 1.000000E-2 1.000000E+0
0.000000E+0 1.471590E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+0
