GPIB0::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 26.47  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.625087E-5 5.250173E-11 1.312543E+1 1.000000E-2 1.000000E+0
2.100000E-6 2.724209E-5 5.720839E-11 1.297242E+1 1.000000E-2 1.000000E+0
2.200000E-6 2.827054E-5 6.219519E-11 1.285025E+1 1.000000E-2 1.000000E+0
2.300000E-6 2.929382E-5 6.737579E-11 1.273644E+1 1.000000E-2 1.000000E+0
2.400000E-6 3.033624E-5 7.280697E-11 1.264010E+1 1.000000E-2 1.000000E+0
2.500000E-6 3.135978E-5 7.839944E-11 1.254391E+1 1.000000E-2 1.000000E+0
2.600000E-6 3.235772E-5 8.413007E-11 1.244528E+1 1.000000E-2 1.000000E+0
2.700000E-6 3.341409E-5 9.021805E-11 1.237559E+1 1.000000E-2 1.000000E+0
2.800000E-6 3.444022E-5 9.643261E-11 1.230008E+1 1.000000E-2 1.000000E+0
2.900000E-6 3.546195E-5 1.028397E-10 1.222826E+1 1.000000E-2 1.000000E+0
3.000000E-6 3.647954E-5 1.094386E-10 1.215985E+1 1.000000E-2 1.000000E+0
3.100000E-6 3.752195E-5 1.163181E-10 1.210386E+1 1.000000E-2 1.000000E+0
3.200000E-6 3.851783E-5 1.232571E-10 1.203682E+1 1.000000E-2 1.000000E+0
3.300000E-6 3.955068E-5 1.305172E-10 1.198505E+1 1.000000E-2 1.000000E+0
3.400000E-6 4.060264E-5 1.380490E-10 1.194195E+1 1.000000E-2 1.000000E+0
3.500000E-6 4.162152E-5 1.456753E-10 1.189186E+1 1.000000E-2 1.000000E+0
3.600000E-6 4.267531E-5 1.536311E-10 1.185425E+1 1.000000E-2 1.000000E+0
3.700000E-6 4.371178E-5 1.617336E-10 1.181399E+1 1.000000E-2 1.000000E+0
3.800000E-6 4.471334E-5 1.699107E-10 1.176667E+1 1.000000E-2 1.000000E+0
3.900000E-6 4.572525E-5 1.783285E-10 1.172442E+1 1.000000E-2 1.000000E+0
4.000000E-6 4.676430E-5 1.870572E-10 1.169107E+1 1.000000E-2 1.000000E+0
4.100000E-6 4.778370E-5 1.959132E-10 1.165456E+1 1.000000E-2 1.000000E+0
4.200000E-6 4.883852E-5 2.051218E-10 1.162822E+1 1.000000E-2 1.000000E+0
4.300000E-6 4.983802E-5 2.143035E-10 1.159024E+1 1.000000E-2 1.000000E+0
4.400000E-6 5.086337E-5 2.237988E-10 1.155986E+1 1.000000E-2 1.000000E+0
4.500000E-6 5.189285E-5 2.335178E-10 1.153174E+1 1.000000E-2 1.000000E+0
4.600000E-6 5.292777E-5 2.434677E-10 1.150604E+1 1.000000E-2 1.000000E+0
4.700000E-6 5.397535E-5 2.536841E-10 1.148412E+1 1.000000E-2 1.000000E+0
4.800000E-6 5.496786E-5 2.638457E-10 1.145164E+1 1.000000E-2 1.000000E+0
4.900000E-6 5.600562E-5 2.744275E-10 1.142972E+1 1.000000E-2 1.000000E+0
5.000000E-6 5.703899E-5 2.851949E-10 1.140780E+1 1.000000E-2 1.000000E+0
5.100000E-6 5.807493E-5 2.961822E-10 1.138724E+1 1.000000E-2 1.000000E+0
5.200000E-6 5.910054E-5 3.073228E-10 1.136549E+1 1.000000E-2 1.000000E+0
5.300000E-6 6.011012E-5 3.185836E-10 1.134153E+1 1.000000E-2 1.000000E+0
5.400000E-6 6.114297E-5 3.301720E-10 1.132277E+1 1.000000E-2 1.000000E+0
5.500000E-6 6.217400E-5 3.419570E-10 1.130436E+1 1.000000E-2 1.000000E+0
5.600000E-6 6.319935E-5 3.539164E-10 1.128560E+1 1.000000E-2 1.000000E+0
5.700000E-6 6.424125E-5 3.661751E-10 1.127039E+1 1.000000E-2 1.000000E+0
5.800000E-6 6.526711E-5 3.785493E-10 1.125295E+1 1.000000E-2 1.000000E+0
5.900000E-6 6.628186E-5 3.910630E-10 1.123421E+1 1.000000E-2 1.000000E+0
6.000000E-6 6.730385E-5 4.038231E-10 1.121731E+1 1.000000E-2 1.000000E+0
6.100000E-6 6.835169E-5 4.169453E-10 1.120520E+1 1.000000E-2 1.000000E+0
6.200000E-6 6.937652E-5 4.301344E-10 1.118976E+1 1.000000E-2 1.000000E+0
6.300000E-6 7.040316E-5 4.435399E-10 1.117511E+1 1.000000E-2 1.000000E+0
6.400000E-6 7.141559E-5 4.570598E-10 1.115869E+1 1.000000E-2 1.000000E+0
6.500000E-6 7.243706E-5 4.708409E-10 1.114416E+1 1.000000E-2 1.000000E+0
6.600000E-6 7.350248E-5 4.851164E-10 1.113674E+1 1.000000E-2 1.000000E+0
6.700000E-6 7.452033E-5 4.992862E-10 1.112244E+1 1.000000E-2 1.000000E+0
6.800000E-6 7.553663E-5 5.136491E-10 1.110833E+1 1.000000E-2 1.000000E+0
6.900000E-6 7.655138E-5 5.282045E-10 1.109440E+1 1.000000E-2 1.000000E+0
7.000000E-6 7.758371E-5 5.430860E-10 1.108339E+1 1.000000E-2 1.000000E+0
7.100000E-6 7.859742E-5 5.580417E-10 1.107006E+1 1.000000E-2 1.000000E+0
7.200000E-6 7.962975E-5 5.733342E-10 1.105969E+1 1.000000E-2 1.000000E+0
7.300000E-6 8.066622E-5 5.888634E-10 1.105017E+1 1.000000E-2 1.000000E+0
7.400000E-6 8.170656E-5 6.046286E-10 1.104143E+1 1.000000E-2 1.000000E+0
7.500000E-6 8.272053E-5 6.204040E-10 1.102940E+1 1.000000E-2 1.000000E+0
7.600000E-6 8.374640E-5 6.364726E-10 1.101926E+1 1.000000E-2 1.000000E+0
7.700000E-6 8.479192E-5 6.528977E-10 1.101194E+1 1.000000E-2 1.000000E+0
7.800000E-6 8.577797E-5 6.690681E-10 1.099718E+1 1.000000E-2 1.000000E+0
7.900000E-6 8.682348E-5 6.859055E-10 1.099031E+1 1.000000E-2 1.000000E+0
8.000000E-6 8.786925E-5 7.029540E-10 1.098366E+1 1.000000E-2 1.000000E+0
8.100000E-6 8.888219E-5 7.199458E-10 1.097311E+1 1.000000E-2 1.000000E+0
8.200000E-6 8.991995E-5 7.373436E-10 1.096585E+1 1.000000E-2 1.000000E+0
8.300000E-6 9.095900E-5 7.549597E-10 1.095892E+1 1.000000E-2 1.000000E+0
8.400000E-6 9.196083E-5 7.724709E-10 1.094772E+1 1.000000E-2 1.000000E+0
8.500000E-6 9.301435E-5 7.906220E-10 1.094287E+1 1.000000E-2 1.000000E+0
8.600000E-6 9.401669E-5 8.085436E-10 1.093217E+1 1.000000E-2 1.000000E+0
8.700000E-6 9.506893E-5 8.270997E-10 1.092746E+1 1.000000E-2 1.000000E+0
8.800000E-6 9.608652E-5 8.455614E-10 1.091892E+1 1.000000E-2 1.000000E+0
8.900000E-6 9.710256E-5 8.642128E-10 1.091040E+1 1.000000E-2 1.000000E+0
9.000000E-6 9.815325E-5 8.833792E-10 1.090592E+1 1.000000E-2 1.000000E+0
9.100000E-6 9.915533E-5 9.023135E-10 1.089619E+1 1.000000E-2 1.000000E+0
9.200000E-6 1.001913E-4 9.217598E-10 1.089036E+1 1.000000E-2 1.000000E+0
9.300000E-6 1.012099E-4 9.412521E-10 1.088279E+1 1.000000E-2 1.000000E+0
9.400000E-6 1.022469E-4 9.611207E-10 1.087733E+1 1.000000E-2 1.000000E+0
9.500000E-6 1.032673E-4 9.810396E-10 1.087024E+1 1.000000E-2 1.000000E+0
9.600000E-6 1.043167E-4 1.001440E-9 1.086632E+1 1.000000E-2 1.000000E+0
9.700000E-6 1.053227E-4 1.021630E-9 1.085801E+1 1.000000E-2 1.000000E+0
9.800000E-6 1.063783E-4 1.042507E-9 1.085493E+1 1.000000E-2 1.000000E+0
9.900000E-6 1.073868E-4 1.063129E-9 1.084715E+1 1.000000E-2 1.000000E+0
1.000000E-5 1.083969E-4 1.083969E-9 1.083969E+1 1.000000E-2 1.000000E+0
9.000000E-6 9.813541E-5 8.832187E-10 1.090393E+1 1.000000E-2 1.000000E+0
8.000000E-6 8.787494E-5 7.029995E-10 1.098437E+1 1.000000E-2 1.000000E+0
7.000000E-6 7.761344E-5 5.432941E-10 1.108763E+1 1.000000E-2 1.000000E+0
6.000000E-6 6.732815E-5 4.039689E-10 1.122136E+1 1.000000E-2 1.000000E+0
5.000000E-6 5.703175E-5 2.851587E-10 1.140635E+1 1.000000E-2 1.000000E+0
4.000000E-6 4.673172E-5 1.869269E-10 1.168293E+1 1.000000E-2 1.000000E+0
3.000000E-6 3.650305E-5 1.095092E-10 1.216768E+1 1.000000E-2 1.000000E+0
2.000000E-6 2.624388E-5 5.248775E-11 1.312194E+1 1.000000E-2 1.000000E+0
1.000000E-6 1.594824E-5 1.594824E-11 1.594824E+1 1.000000E-2 1.000000E+0
0.000000E+0 5.669677E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+0
