GPIB0::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 26.44  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 1.656977E-5 3.313953E-11 8.284884E+0 1.000000E-2 1.000000E+0
2.100000E-6 1.730297E-5 3.633624E-11 8.239511E+0 1.000000E-2 1.000000E+0
2.200000E-6 1.802971E-5 3.966537E-11 8.195324E+0 1.000000E-2 1.000000E+0
2.300000E-6 1.879265E-5 4.322310E-11 8.170717E+0 1.000000E-2 1.000000E+0
2.400000E-6 1.951370E-5 4.683289E-11 8.130710E+0 1.000000E-2 1.000000E+0
2.500000E-6 2.024898E-5 5.062244E-11 8.099591E+0 1.000000E-2 1.000000E+0
2.600000E-6 2.100131E-5 5.460341E-11 8.077428E+0 1.000000E-2 1.000000E+0
2.700000E-6 2.173504E-5 5.868460E-11 8.050013E+0 1.000000E-2 1.000000E+0
2.800000E-6 2.247987E-5 6.294365E-11 8.028527E+0 1.000000E-2 1.000000E+0
2.900000E-6 2.321928E-5 6.733592E-11 8.006650E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.397627E-5 7.192882E-11 7.992091E+0 1.000000E-2 1.000000E+0
3.100000E-6 2.471543E-5 7.661782E-11 7.972718E+0 1.000000E-2 1.000000E+0
3.200000E-6 2.543777E-5 8.140087E-11 7.949304E+0 1.000000E-2 1.000000E+0
3.300000E-6 2.619114E-5 8.643077E-11 7.936710E+0 1.000000E-2 1.000000E+0
3.400000E-6 2.693184E-5 9.156826E-11 7.921130E+0 1.000000E-2 1.000000E+0
3.500000E-6 2.766401E-5 9.682404E-11 7.904003E+0 1.000000E-2 1.000000E+0
3.600000E-6 2.839567E-5 1.022244E-10 7.887685E+0 1.000000E-2 1.000000E+0
3.700000E-6 2.914774E-5 1.078467E-10 7.877768E+0 1.000000E-2 1.000000E+0
3.800000E-6 2.987991E-5 1.135437E-10 7.863135E+0 1.000000E-2 1.000000E+0
3.900000E-6 3.062475E-5 1.194365E-10 7.852501E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.136339E-5 1.254535E-10 7.840847E+0 1.000000E-2 1.000000E+0
4.100000E-6 3.210693E-5 1.316384E-10 7.830959E+0 1.000000E-2 1.000000E+0
4.200000E-6 3.283678E-5 1.379145E-10 7.818280E+0 1.000000E-2 1.000000E+0
4.300000E-6 3.357825E-5 1.443865E-10 7.808896E+0 1.000000E-2 1.000000E+0
4.400000E-6 3.433214E-5 1.510614E-10 7.802760E+0 1.000000E-2 1.000000E+0
4.500000E-6 3.506509E-5 1.577929E-10 7.792242E+0 1.000000E-2 1.000000E+0
4.600000E-6 3.579622E-5 1.646626E-10 7.781788E+0 1.000000E-2 1.000000E+0
4.700000E-6 3.655994E-5 1.718317E-10 7.778710E+0 1.000000E-2 1.000000E+0
4.800000E-6 3.727453E-5 1.789177E-10 7.765526E+0 1.000000E-2 1.000000E+0
4.900000E-6 3.801730E-5 1.862848E-10 7.758632E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.876705E-5 1.938352E-10 7.753410E+0 1.000000E-2 1.000000E+0
5.100000E-6 3.950879E-5 2.014948E-10 7.746821E+0 1.000000E-2 1.000000E+0
5.200000E-6 4.024225E-5 2.092597E-10 7.738894E+0 1.000000E-2 1.000000E+0
5.300000E-6 4.097752E-5 2.171809E-10 7.731608E+0 1.000000E-2 1.000000E+0
5.400000E-6 4.171021E-5 2.252351E-10 7.724113E+0 1.000000E-2 1.000000E+0
5.500000E-6 4.247237E-5 2.335980E-10 7.722249E+0 1.000000E-2 1.000000E+0
5.600000E-6 4.320195E-5 2.419309E-10 7.714635E+0 1.000000E-2 1.000000E+0
5.700000E-6 4.392999E-5 2.504009E-10 7.707016E+0 1.000000E-2 1.000000E+0
5.800000E-6 4.467767E-5 2.591305E-10 7.703047E+0 1.000000E-2 1.000000E+0
5.900000E-6 4.541320E-5 2.679379E-10 7.697153E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.615235E-5 2.769141E-10 7.692059E+0 1.000000E-2 1.000000E+0
6.100000E-6 4.690107E-5 2.860965E-10 7.688700E+0 1.000000E-2 1.000000E+0
6.200000E-6 4.764048E-5 2.953710E-10 7.683948E+0 1.000000E-2 1.000000E+0
6.300000E-6 4.838196E-5 3.048063E-10 7.679676E+0 1.000000E-2 1.000000E+0
6.400000E-6 4.911646E-5 3.143453E-10 7.674446E+0 1.000000E-2 1.000000E+0
6.500000E-6 4.986362E-5 3.241135E-10 7.671326E+0 1.000000E-2 1.000000E+0
6.600000E-6 5.061984E-5 3.340909E-10 7.669672E+0 1.000000E-2 1.000000E+0
6.700000E-6 5.133701E-5 3.439580E-10 7.662240E+0 1.000000E-2 1.000000E+0
6.800000E-6 5.209038E-5 3.542146E-10 7.660350E+0 1.000000E-2 1.000000E+0
6.900000E-6 5.280885E-5 3.643811E-10 7.653457E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.357230E-5 3.750061E-10 7.653186E+0 1.000000E-2 1.000000E+0
7.100000E-6 5.429698E-5 3.855085E-10 7.647461E+0 1.000000E-2 1.000000E+0
7.200000E-6 5.503923E-5 3.962825E-10 7.644337E+0 1.000000E-2 1.000000E+0
7.300000E-6 5.578071E-5 4.071992E-10 7.641193E+0 1.000000E-2 1.000000E+0
7.400000E-6 5.653072E-5 4.183273E-10 7.639286E+0 1.000000E-2 1.000000E+0
7.500000E-6 5.724686E-5 4.293514E-10 7.632914E+0 1.000000E-2 1.000000E+0
7.600000E-6 5.800230E-5 4.408175E-10 7.631881E+0 1.000000E-2 1.000000E+0
7.700000E-6 5.874197E-5 4.523131E-10 7.628827E+0 1.000000E-2 1.000000E+0
7.800000E-6 5.947750E-5 4.639245E-10 7.625320E+0 1.000000E-2 1.000000E+0
7.900000E-6 6.021665E-5 4.757115E-10 7.622360E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.094080E-5 4.875264E-10 7.617600E+0 1.000000E-2 1.000000E+0
8.100000E-6 6.169366E-5 4.997186E-10 7.616501E+0 1.000000E-2 1.000000E+0
8.200000E-6 6.243643E-5 5.119787E-10 7.614199E+0 1.000000E-2 1.000000E+0
8.300000E-6 6.318127E-5 5.244045E-10 7.612201E+0 1.000000E-2 1.000000E+0
8.400000E-6 6.391525E-5 5.368881E-10 7.608958E+0 1.000000E-2 1.000000E+0
8.500000E-6 6.467896E-5 5.497711E-10 7.609289E+0 1.000000E-2 1.000000E+0
8.600000E-6 6.538993E-5 5.623534E-10 7.603480E+0 1.000000E-2 1.000000E+0
8.700000E-6 6.613167E-5 5.753455E-10 7.601341E+0 1.000000E-2 1.000000E+0
8.800000E-6 6.687650E-5 5.885132E-10 7.599603E+0 1.000000E-2 1.000000E+0
8.900000E-6 6.761359E-5 6.017609E-10 7.597032E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.834757E-5 6.151281E-10 7.594174E+0 1.000000E-2 1.000000E+0
9.100000E-6 6.909706E-5 6.287832E-10 7.593083E+0 1.000000E-2 1.000000E+0
9.200000E-6 6.984242E-5 6.425502E-10 7.591567E+0 1.000000E-2 1.000000E+0
9.300000E-6 7.058932E-5 6.564807E-10 7.590250E+0 1.000000E-2 1.000000E+0
9.400000E-6 7.131994E-5 6.704075E-10 7.587228E+0 1.000000E-2 1.000000E+0
9.500000E-6 7.205780E-5 6.845491E-10 7.585032E+0 1.000000E-2 1.000000E+0
9.600000E-6 7.280160E-5 6.988954E-10 7.583501E+0 1.000000E-2 1.000000E+0
9.700000E-6 7.354412E-5 7.133779E-10 7.581868E+0 1.000000E-2 1.000000E+0
9.800000E-6 7.426982E-5 7.278443E-10 7.578553E+0 1.000000E-2 1.000000E+0
9.900000E-6 7.501751E-5 7.426733E-10 7.577526E+0 1.000000E-2 1.000000E+0
1.000000E-5 7.576467E-5 7.576467E-10 7.576467E+0 1.000000E-2 1.000000E+0
9.000000E-6 6.836747E-5 6.153073E-10 7.596386E+0 1.000000E-2 1.000000E+0
8.000000E-6 6.096666E-5 4.877333E-10 7.620832E+0 1.000000E-2 1.000000E+0
7.000000E-6 5.356222E-5 3.749355E-10 7.651746E+0 1.000000E-2 1.000000E+0
6.000000E-6 4.615959E-5 2.769576E-10 7.693266E+0 1.000000E-2 1.000000E+0
5.000000E-6 3.877713E-5 1.938857E-10 7.755426E+0 1.000000E-2 1.000000E+0
4.000000E-6 3.137244E-5 1.254897E-10 7.843109E+0 1.000000E-2 1.000000E+0
3.000000E-6 2.396748E-5 7.190244E-11 7.989160E+0 1.000000E-2 1.000000E+0
2.000000E-6 1.655761E-5 3.311523E-11 8.278807E+0 1.000000E-2 1.000000E+0
1.000000E-6 9.160932E-6 9.160932E-12 9.160932E+0 1.000000E-2 1.000000E+0
0.000000E+0 1.782089E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+0
