  Title : pmtdetect_750v				
  Version : 1 725				
  Revision : 10 bits ADC				
  Date : 09-07-2023				
  Time : 12:58:39				
  Author : Unknown				
  Company : Unknown				
  Contents :				
  				
*BLOCK 1	lfd		Maximum	2121
2	1		meanNoise	2,900146843
1	2		SNR	731,3422785
2	3			
1	4			
3	5			
2	6			
3	7			
5	8			
2	9			
0	10			
3	11			
2	12			
5	13			
5	14			
1	15			
3	16			
4	17			
2	18			
1	19			
2	20			
2	21			
1	22			
6	23			
4	24			
0	25			
2	26			
2	27			
4	28			
5	29			
1	30			
2	31			
2	32			
1	33			
2	34			
3	35			
1	36			
0	37			
1	38			
0	39			
0	40			
3	41			
2	42			
1	43			
4	44			
3	45			
4	46			
2	47			
5	48			
3	49			
5	50			
3	51			
4	52			
4	53			
4	54			
1	55			
1	56			
8	57			
3	58			
2	59			
2	60			
3	61			
1	62			
2	63			
5	64			
7	65			
3	66			
2	67			
2	68			
3	69			
5	70			
1	71			
1	72			
2	73			
1	74			
4	75			
2	76			
1	77			
3	78			
3	79			
3	80			
4	81			
4	82			
3	83			
4	84			
3	85			
3	86			
6	87			
8	88			
7	89			
4	90			
9	91			
5	92			
6	93			
11	94			
7	95			
9	96			
7	97			
12	98			
11	99			
20	100			
29	101			
31	102			
71	103			
137	104			
229	105			
379	106			
576	107			
799	108			
1194	109			
1546	110			
1847	111			
2017	112			
2090	113			
1963	114			
1724	115			
1375	116			
1078	117			
838	118			
591	119			
425	120			
330	121			
225	122			
194	123			
154	124			
120	125			
86	126			
64	127			
63	128			
47	129			
45	130			
33	131			
37	132			
20	133			
21	134			
22	135			
28	136			
11	137			
21	138			
23	139			
14	140			
16	141			
16	142			
15	143			
20	144			
24	145			
10	146			
22	147			
18	148			
16	149			
20	150			
20	151			
18	152			
24	153			
26	154			
21	155			
31	156			
30	157			
31	158			
29	159			
21	160			
34	161			
28	162			
29	163			
23	164			
23	165			
14	166			
18	167			
15	168			
11	169			
12	170			
6	171			
12	172			
11	173			
9	174			
8	175			
11	176			
6	177			
11	178			
4	179			
8	180			
9	181			
5	182			
6	183			
9	184			
5	185			
6	186			
3	187			
6	188			
7	189			
2	190			
9	191			
4	192			
2	193			
12	194			
9	195			
7	196			
1	197			
3	198			
5	199			
8	200			
4	201			
5	202			
6	203			
5	204			
2	205			
7	206			
7	207			
5	208			
6	209			
1	210			
3	211			
6	212			
8	213			
3	214			
5	215			
3	216			
6	217			
7	218			
1	219			
6	220			
8	221			
3	222			
0	223			
6	224			
3	225			
3	226			
4	227			
3	228			
5	229			
3	230			
6	231			
3	232			
2	233			
5	234			
3	235			
2	236			
3	237			
1	238			
5	239			
2	240			
5	241			
5	242			
3	243			
5	244			
6	245			
2	246			
1	247			
5	248			
2	249			
2	250			
5	251			
2	252			
2	253			
2	254			
3	255			
4	256			
4	257			
3	258			
1	259			
6	260			
6	261			
4	262			
4	263			
2	264			
3	265			
1	266			
3	267			
3	268			
3	269			
3	270			
1	271			
2	272			
3	273			
5	274			
4	275			
2	276			
3	277			
8	278			
1	279			
2	280			
4	281			
2	282			
3	283			
3	284			
3	285			
6	286			
3	287			
4	288			
2	289			
5	290			
2	291			
3	292			
3	293			
2	294			
7	295			
3	296			
3	297			
6	298			
1	299			
2	300			
1	301			
2	302			
1	303			
5	304			
1	305			
2	306			
7	307			
2	308			
3	309			
4	310			
2	311			
0	312			
4	313			
2	314			
5	315			
4	316			
4	317			
3	318			
4	319			
2	320			
5	321			
1	322			
1	323			
5	324			
1	325			
0	326			
4	327			
1	328			
2	329			
2	330			
0	331			
5	332			
2	333			
4	334			
1	335			
2	336			
2	337			
4	338			
5	339			
6	340			
2	341			
3	342			
1	343			
5	344			
8	345			
4	346			
2	347			
3	348			
3	349			
2	350			
4	351			
1	352			
3	353			
4	354			
0	355			
2	356			
1	357			
2	358			
3	359			
3	360			
6	361			
3	362			
3	363			
2	364			
4	365			
4	366			
4	367			
2	368			
5	369			
3	370			
5	371			
4	372			
0	373			
6	374			
3	375			
5	376			
2	377			
5	378			
2	379			
1	380			
1	381			
3	382			
2	383			
0	384			
2	385			
2	386			
2	387			
3	388			
3	389			
1	390			
2	391			
2	392			
3	393			
1	394			
2	395			
4	396			
2	397			
0	398			
3	399			
2	400			
4	401			
3	402			
1	403			
3	404			
1	405			
12	406			
1	407			
7	408			
2	409			
5	410			
2	411			
2	412			
2	413			
2	414			
1	415			
1	416			
3	417			
2	418			
7	419			
6	420			
1	421			
0	422			
0	423			
3	424			
3	425			
3	426			
0	427			
1	428			
2	429			
0	430			
6	431			
3	432			
3	433			
2	434			
5	435			
2	436			
2	437			
2	438			
2	439			
3	440			
2	441			
5	442			
3	443			
5	444			
3	445			
2	446			
1	447			
2	448			
1	449			
4	450			
2	451			
4	452			
2	453			
3	454			
2	455			
2	456			
1	457			
