10	705			
9	706			
14	707			
7	708			
9	709			
9	710			
5	711			
5	712			
9	713			
7	714			
7	715			
8	716			
9	717			
8	718			
9	719			
11	720			
14	721			
8	722			
11	723			
8	724			
10	725			
8	726			
12	727			
7	728			
7	729			
7	730			
10	731			
8	732			
7	733			
12	734			
8	735			
8	736			
2	737			
12	738			
6	739			
7	740			
10	741			
8	742			
9	743			
9	744			
6	745			
12	746			
8	747			
11	748			
5	749			
11	750			
3	751			
11	752			
7	753			
5	754			
9	755			
12	756			
11	757			
7	758			
7	759			
3	760			
10	761			
8	762			
10	763			
6	764			
9	765			
4	766			
3	767			
6	768			
5	769			
13	770			
5	771			
3	772			
16	773			
19	774			
4	775			
10	776			
9	777			
12	778			
7	779			
14	780			
12	781			
13	782			
7	783			
3	784			
8	785			
16	786			
5	787			
9	788			
4	789			
10	790			
4	791			
9	792			
8	793			
5	794			
7	795			
9	796			
12	797			
10	798			
11	799			
8	800			
5	801			
4	802			
7	803			
11	804			
10	805			
4	806			
9	807			
6	808			
6	809			
7	810			
7	811			
5	812			
5	813			
11	814			
6	815			
6	816			
8	817			
4	818			
13	819			
11	820			
7	821			
3	822			
18	823			
11	824			
9	825			
6	826			
11	827			
10	828			
9	829			
13	830			
10	831			
8	832			
10	833			
7	834			
8	835			
5	836			
10	837			
12	838			
9	839			
4	840			
3	841			
13	842			
8	843			
5	844			
4	845			
5	846			
12	847			
9	848			
9	849			
7	850			
8	851			
6	852			
6	853			
13	854			
8	855			
5	856			
7	857			
8	858			
12	859			
7	860			
6	861			
4	862			
7	863			
7	864			
9	865			
8	866			
8	867			
10	868			
7	869			
7	870			
11	871			
11	872			
8	873			
7	874			
6	875			
2	876			
13	877			
9	878			
13	879			
15	880			
10	881			
15	882			
15	883			
21	884			
13	885			
33	886			
30	887			
37	888			
44	889			
37	890			
66	891			
95	892			
135	893			
138	894			
194	895			
254	896			
338	897			
399	898			
586	899			
834	900			
1351	901			
2086	902			
3120	903			
4411	904			
5801	905			
7062	906			
7913	907			
8444	908			
8148	909			
7323	910			
6211	911			
5210	912			
4051	913			
3258	914			
2373	915			
1801	916			
1360	917			
1015	918			
829	919			
660	920			
523	921			
394	922			
361	923			
292	924			
232	925			
185	926			
184	927			
160	928			
160	929			
140	930			
153	931			
106	932			
116	933			
108	934			
113	935			
98	936			
116	937			
92	938			
113	939			
101	940			
105	941			
105	942			
112	943			
105	944			
129	945			
148	946			
147	947			
158	948			
155	949			
164	950			
148	951			
131	952			
114	953			
97	954			
81	955			
85	956			
71	957			
67	958			
47	959			
50	960			
68	961			
54	962			
60	963			
49	964			
62	965			
61	966			
62	967			
60	968			
51	969			
46	970			
50	971			
42	972			
23	973			
39	974			
34	975			
36	976			
29	977			
34	978			
28	979			
22	980			
22	981			
20	982			
26	983			
22	984			
35	985			
20	986			
24	987			
21	988			
19	989			
31	990			
26	991			
30	992			
21	993			
24	994			
20	995			
21	996			
24	997			
20	998			
20	999			
20	1000			
20	1001			
26	1002			
15	1003			
25	1004			
18	1005			
16	1006			
18	1007			
19	1008			
21	1009			
15	1010			
22	1011			
17	1012			
7	1013			
21	1014			
11	1015			
13	1016			
15	1017			
13	1018			
12	1019			
11	1020			
12	1021			
5	1022			
15	1023			
12	1024			
*END				
