  Title : pmtdetect_800v				
  Version : 1 725				
  Revision : 10 bits ADC				
  Date : 09-07-2023				
  Time : 13:01:48				
  Author : Unknown				
  Company : Unknown				
  Contents :				
  				
*BLOCK 1	lfd		Maximum	7744
5	1		meanNoise	8,813509545
6	2		SNR	878,6511163
7	3			
6	4			
8	5			
8	6			
7	7			
14	8			
6	9			
4	10			
3	11			
4	12			
9	13			
1	14			
6	15			
11	16			
5	17			
4	18			
6	19			
6	20			
4	21			
6	22			
5	23			
9	24			
10	25			
1	26			
5	27			
10	28			
11	29			
6	30			
9	31			
4	32			
8	33			
10	34			
9	35			
6	36			
7	37			
6	38			
6	39			
4	40			
4	41			
5	42			
7	43			
6	44			
10	45			
8	46			
8	47			
11	48			
7	49			
11	50			
7	51			
9	52			
11	53			
5	54			
3	55			
8	56			
9	57			
10	58			
9	59			
12	60			
10	61			
9	62			
10	63			
10	64			
11	65			
9	66			
5	67			
6	68			
10	69			
6	70			
2	71			
8	72			
15	73			
8	74			
6	75			
10	76			
10	77			
7	78			
7	79			
7	80			
13	81			
13	82			
24	83			
14	84			
15	85			
21	86			
16	87			
32	88			
34	89			
30	90			
38	91			
81	92			
64	93			
78	94			
90	95			
114	96			
150	97			
235	98			
348	99			
581	100			
1022	101			
1591	102			
2451	103			
3698	104			
5055	105			
6273	106			
7294	107			
7598	108			
7514	109			
6816	110			
5863	111			
4793	112			
3595	113			
2673	114			
2025	115			
1555	116			
1185	117			
840	118			
668	119			
516	120			
420	121			
342	122			
288	123			
215	124			
188	125			
160	126			
162	127			
134	128			
135	129			
96	130			
99	131			
89	132			
83	133			
81	134			
80	135			
75	136			
55	137			
61	138			
76	139			
72	140			
80	141			
63	142			
75	143			
72	144			
88	145			
88	146			
84	147			
108	148			
124	149			
112	150			
108	151			
138	152			
112	153			
104	154			
115	155			
85	156			
59	157			
83	158			
78	159			
55	160			
48	161			
39	162			
49	163			
36	164			
41	165			
47	166			
40	167			
47	168			
33	169			
39	170			
39	171			
25	172			
38	173			
36	174			
20	175			
15	176			
26	177			
20	178			
24	179			
24	180			
19	181			
19	182			
19	183			
16	184			
16	185			
22	186			
16	187			
23	188			
22	189			
12	190			
16	191			
14	192			
16	193			
15	194			
9	195			
19	196			
17	197			
11	198			
10	199			
21	200			
9	201			
19	202			
13	203			
16	204			
9	205			
15	206			
11	207			
14	208			
12	209			
13	210			
11	211			
19	212			
9	213			
11	214			
7	215			
14	216			
8	217			
16	218			
10	219			
12	220			
12	221			
15	222			
12	223			
6	224			
11	225			
10	226			
11	227			
10	228			
13	229			
9	230			
12	231			
11	232			
16	233			
18	234			
13	235			
10	236			
4	237			
19	238			
13	239			
16	240			
10	241			
9	242			
14	243			
9	244			
5	245			
8	246			
6	247			
16	248			
16	249			
8	250			
12	251			
11	252			
15	253			
15	254			
9	255			
15	256			
14	257			
10	258			
13	259			
7	260			
10	261			
9	262			
13	263			
8	264			
5	265			
7	266			
7	267			
9	268			
10	269			
11	270			
8	271			
11	272			
8	273			
10	274			
7	275			
4	276			
12	277			
8	278			
14	279			
13	280			
15	281			
6	282			
13	283			
5	284			
11	285			
9	286			
8	287			
8	288			
7	289			
6	290			
3	291			
12	292			
5	293			
15	294			
10	295			
6	296			
11	297			
14	298			
7	299			
14	300			
7	301			
7	302			
5	303			
8	304			
13	305			
5	306			
9	307			
8	308			
12	309			
12	310			
10	311			
5	312			
10	313			
14	314			
10	315			
5	316			
10	317			
8	318			
8	319			
7	320			
9	321			
11	322			
