45,Time
7,0.0
4,0.024437927663734114
9,0.04887585532746823
5,0.07331378299120234
7,0.09775171065493646
6,0.12218963831867058
8,0.14662756598240467
3,0.1710654936461388
6,0.19550342130987292
5,0.21994134897360704
5,0.24437927663734116
7,0.26881720430107525
3,0.29325513196480935
7,0.3176930596285435
7,0.3421309872922776
5,0.36656891495601174
6,0.39100684261974583
3,0.4154447702834799
11,0.4398826979472141
10,0.46432062561094817
7,0.4887585532746823
11,0.5131964809384164
5,0.5376344086021505
8,0.5620723362658846
3,0.5865102639296187
4,0.6109481915933529
7,0.635386119257087
10,0.6598240469208211
4,0.6842619745845552
5,0.7086999022482893
10,0.7331378299120235
7,0.7575757575757576
10,0.7820136852394917
8,0.8064516129032258
1,0.8308895405669598
5,0.855327468230694
2,0.8797653958944281
10,0.9042033235581622
9,0.9286412512218963
13,0.9530791788856304
8,0.9775171065493646
8,1.0019550342130987
7,1.0263929618768328
9,1.050830889540567
8,1.075268817204301
8,1.099706744868035
8,1.1241446725317692
14,1.1485826001955033
5,1.1730205278592374
6,1.1974584555229717
8,1.2218963831867058
6,1.2463343108504399
11,1.270772238514174
7,1.295210166177908
6,1.3196480938416422
6,1.3440860215053763
10,1.3685239491691104
7,1.3929618768328444
15,1.4173998044965785
3,1.4418377321603129
10,1.466275659824047
16,1.490713587487781
6,1.5151515151515151
7,1.5395894428152492
5,1.5640273704789833
5,1.5884652981427174
13,1.6129032258064515
5,1.6373411534701856
3,1.6617790811339197
6,1.6862170087976538
1,1.710654936461388
8,1.7350928641251222
13,1.7595307917888563
10,1.7839687194525904
12,1.8084066471163245
9,1.8328445747800586
11,1.8572825024437927
8,1.8817204301075268
16,1.9061583577712609
20,1.930596285434995
20,1.9550342130987293
17,1.9794721407624634
21,2.0039100684261975
25,2.0283479960899315
36,2.0527859237536656
45,2.0772238514173997
42,2.101661779081134
58,2.126099706744868
91,2.150537634408602
104,2.174975562072336
122,2.19941348973607
143,2.2238514173998043
229,2.2482893450635384
293,2.2727272727272725
541,2.2971652003910066
839,2.3216031280547407
1303,2.3460410557184748
2057,2.3704789833822093
2979,2.3949169110459434
4297,2.4193548387096775
5549,2.4437927663734116
6673,2.4682306940371457
7498,2.4926686217008798
8058,2.517106549364614
7771,2.541544477028348
