8				
6				
3				
6				
7				
6				
3				
4				
10				
7				
11				
6				
16				
2				
8				
5				
11				
4				
6				
5				
9				
5				
3				
7				
8				
8				
4				
9				
6				
8				
7				
3				
8				
5				
4				
7				
4				
8				
13				
6				
11				
3				
8				
5				
4				
9				
9				
9				
10				
7				
11				
9				
10				
3				
6				
6				
3				
14				
8				
5				
4				
8				
10				
11				
4				
5				
12				
10				
5				
9				
8				
10				
4				
5				
8				
13				
9				
9				
9				
9				
8				
4				
3				
5				
6				
7				
12				
7				
9				
4				
8				
3				
8				
4				
7				
6				
6				
9				
1				
4				
8				
7				
3				
4				
8				
4				
6				
7				
4				
4				
6				
6				
7				
8				
4				
4				
6				
5				
10				
6				
2				
6				
11				
4				
5				
7				
9				
5				
4				
4				
8				
6				
9				
4				
5				
4				
7				
9				
8				
12				
9				
6				
5				
15				
20				
14				
15				
9				
31				
28				
19				
25				
30				
31				
26				
32				
52				
44				
39				
46				
101				
121				
238				
273				
437				
501				
611				
704				
743				
728				
634				
516				
450				
366				
273				
212				
163				
135				
104				
65				
63				
45				
45				
43				
40				
37				
25				
25				
23				
20				
14				
19				
20				
17				
22				
16				
16				
12				
20				
20				
17				
16				
19				
14				
18				
19				
17				
16				
22				
9				
22				
23				
15				
16				
18				
18				
19				
11				
21				
10				
15				
18				
17				
21				
15				
17				
17				
19				
11				
18				
15				
15				
19				
15				
16				
12				
13				
15				
9				
8				
11				
13				
12				
14				
14				
11				
16				
7				
9				
19				
13				
8				
6				
14				
10				
8				
9				
8				
14				
14				
10				
10				
10				
10				
4				
7				
14				
15				
7				
11				
6				
12				
8				
7				
15				
5				
5				
11				
16				
9				
9				
9				
5				
8				
*END				
