  Title : cfdschwell_5mv				
  Version : 1 725				
  Revision : 10 bits ADC				
  Date : 09-07-2023				
  Time : 11:11:04				
  Author : Unknown				
  Company : Unknown				
  Contents :				
  				
*BLOCK 1	lfd		Maximum	37180
3600	1		meanNoise	1934,220566
1741	386			
1816	387			
1749	388			
1749	389			
1728	390			
1671	391			
1719	392			
1664	393			
1601	394			
1629	395			
1652	396			
1627	397			
1554	398			
1616	399			
1651	400			
1571	401			
1570	402			
1555	403			
1551	404			
1490	405			
1548	406			
1459	407			
1578	408			
1497	409			
1435	410			
1476	411			
1407	412			
1424	413			
1467	414			
1508	415			
1484	416			
1392	417			
1359	418			
1404	419			
1435	420			
1397	421			
1421	422			
1406	423			
1508	424			
1391	425			
1480	426			
1446	427			
1476	428			
1470	429			
1476	430			
1492	431			
1485	432			
1448	433			
1530	434			
1520	435			
1532	436			
1523	437			
1492	438			
1562	439			
1540	440			
1545	441			
1548	442			
1614	443			
1586	444			
1653	445			
1670	446			
1642	447			
1676	448			
1660	449			
1738	450			
1633	451			
1701	452			
1738	453			
1798	454			
1842	455			
1840	456			
1810	457			
1896	458			
1901	459			
1936	460			
1971	461			
2043	462			
1944	463			
2018	464			
2090	465			
2166	466			
2171	467			
2148	468			
2230	469			
2255	470			
2327	471			
2301	472			
2354	473			
2415	474			
2378	475			
2454	476			
2403	477			
2386	478			
2463	479			
2627	480			
2471	481			
2548	482			
2661	483			
2585	484			
2703	485			
2686	486			
2780	487			
2688	488			
2857	489			
2799	490			
2888	491			
2924	492			
2887	493			
2901	494			
2940	495			
2983	496			
3015	497			
3061	498			
3000	499			
3048	500			
3011	501			
3081	502			
3106	503			
3094	504			
3034	505			
2984	506			
3146	507			
2972	508			
2927	509			
2999	510			
2985	511			
3020	512			
2946	513			
2937	514			
2997	515			
2968	516			
3014	517			
2967	518			
2877	519			
2795	520			
2888	521			
2786	522			
2695	523			
2796	524			
2741	525			
2613	526			
2555	527			
2603	528			
2557	529			
2485	530			
2605	531			
2393	532			
2431	533			
2427	534			
2270	535			
2265	536			
2222	537			
2166	538			
2214	539			
2162	540			
2111	541			
2095	542			
2004	543			
1999	544			
1966	545			
1945	546			
2053	547			
1881	548			
1881	549			
1767	550			
1677	551			
1766	552			
1748	553			
1733	554			
1703	555			
1659	556			
1663	557			
1591	558			
1538	559			
1532	560			
1482	561			
1519	562			
1472	563			
1436	564			
1420	565			
1386	566			
1398	567			
1377	568			
1357	569			
1339	570			
1370	571			
1278	572			
1297	573			
1170	574			
1272	575			
1177	576			
1216	577			
1198	578			
1135	579			
1143	580			
1133	581			
1087	582			
1135	583			
1070	584			
1067	585			
1097	586			
1010	587			
1074	588			
1067	589			
995	590			
949	591			
1010	592			
1114	593			
932	594			
918	595			
954	596			
1034	597			
962	598			
925	599			
943	600			
952	601			
891	602			
952	603			
929	604			
931	605			
991	606			
904	607			
922	608			
892	609			
896	610			
883	611			
905	612			
873	613			
865	614			
908	615			
858	616			
872	617			
925	618			
887	619			
890	620			
934	621			
801	622			
913	623			
786	624			
871	625			
873	626			
867	627			
892	628			
890	629			
946	630			
903	631			
818	632			
871	633			
842	634			
919	635			
819	636			
833	637			
831	638			
867	639			
885	640			
880	641			
847	642			
827	643			
862	644			
846	645			
797	646			
861	647			
808	648			
885	649			
935	650			
856	651			
878	652			
891	653			
897	654			
896	655			
900	656			
907	657			
851	658			
857	659			
899	660			
945	661			
853	662			
927	663			
869	664			
908	665			
933	666			
915	667			
921	668			
929	669			
881	670			
956	671			
959	672			
935	673			
987	674			
960	675			
938	676			
964	677			
983	678			
976	679			
983	680			
948	681			
1016	682			
1011	683			
1045	684			
1008	685			
1015	686			
1021	687			
1112	688			
1051	689			
1057	690			
1116	691			
1068	692			
1139	693			
1124	694			
1115	695			
1143	696			
1181	697			
1089	698			
1186	699			
1230	700			
1270	701			
1199	702			
1240	703			
1266	704			
1309	705			
1229	706			
1346	707			
1311	708			
1355	709			
1398	710			
1473	711			
1475	712			
1483	713			
1512	714			
1478	715			
1450	716			
1512	717			
1580	718			
1633	719			
1582	720			
1650	721			
1680	722			
1689	723			
1798	724			
1799	725			
1840	726			
1931	727			
1876	728			
1993	729			
2023	730			
2065	731			
2161	732			
2141	733			
2187	734			
2185	735			
2266	736			
2309	737			
2388	738			
2433	739			
2358	740			
2509	741			
2614	742			
2625	743			
2693	744			
2792	745			
2893	746			
3000	747			
2916	748			
2907	749			
2983	750			
3088	751			
3051	752			
3289	753			
3232	754			
3368	755			
3385	756			
3406	757			
3471	758			
3554	759			
3668	760			
3663	761			
3684	762			
3577	763			
3702	764			
3838	765			
3874	766			
3934	767			
3879	768			
3958	769			
4014	770			
4054	771			
3935	772			
4027	773			
4127	774			
4067	775			
4024	776			
4088	777			
4189	778			
4124	779			
4112	780			
4056	781			
4126	782			
4078	783			
4042	784			
4095	785			
4098	786			
3871	787			
3934	788			
3888	789			
4015	790			
3899	791			
3910	792			
3844	793			
3931	794			
3876	795			
3896	796			
3975	797			
4062	798			
4205	799			
4378	800			
4533	801			
4764	802			
4687	803			
4761	804			
4893	805			
5063	806			
4947	807			
4836	808			
4597	809			
4612	810			
4368	811			
4315	812			
4198	813			
4003	814			
3790	815			
3490	816			
3366	817			
3201	818			
2984	819			
2873	820			
2815	821			
2602	822			
2497	823			
2457	824			
2373	825			
2225	826			
2123	827			
1994	828			
2024	829			
1897	830			
1886	831			
1830	832			
1775	833			
1664	834			
1609	835			
1630	836			
1542	837			
1520	838			
1508	839			
1442	840			
1444	841			
1455	842			
1313	843			
1361	844			
1283	845			
1278	846			
1281	847			
1264	848			
1194	849			
1187	850			
1235	851			
1192	852			
1105	853			
1104	854			
1082	855			
1043	856			
1035	857			
1065	858			
1076	859			
1011	860			
1044	861			
958	862			
1014	863			
922	864			
954	865			
910	866			
947	867			
958	868			
932	869			
938	870			
924	871			
898	872			
950	873			
897	874			
902	875			
905	876			
952	877			
940	878			
890	879			
920	880			
898	881			
882	882			
921	883			
941	884			
961	885			
980	886			
962	887			
1047	888			
1089	889			
1165	890			
1209	891			
1310	892			
1441	893			
1531	894			
1720	895			
2094	896			
2360	897			
2690	898			
3298	899			
3961	900			
4953	901			
6412	902			
8171	903			
11188	904			
14745	905			
19706	906			
24575	907			
29503	908			
33744	909			
36350	910			
37180	911			
35791	912			
32588	913			
28584	914			
24287	915			
20038	916			
16336	917			
13160	918			
10588	919			
8654	920			
7112	921			
6186	922			
5125	923			
4378	924			
3863	925			
3389	926			
3033	927			
2839	928			
2558	929			
2449	930			
2329	931			
2065	932			
2007	933			
1948	934			
1918	935			
1852	936			
1812	937			
1778	938			
1765	939			
1738	940			
1781	941			
1700	942			
1767	943			
1720	944			
1746	945			
1745	946			
1785	947			
1795	948			
1956	949			
1896	950			
2055	951			
2004	952			
1937	953			
2012	954			
2009	955			
1930	956			
1887	957			
1926	958			
1806	959			
1798	960			
2515	961			
3066	962			
3096	963			
2985	964			
3020	965			
3102	966			
2939	967			
2955	968			
3072	969			
3021	970			
3033	971			
2984	972			
3033	973			
3024	974			
2965	975			
3048	976			
2974	977			
3071	978			
3056	979			
2969	980			
3004	981			
2980	982			
2927	983			
3067	984			
3039	985			
3089	986			
3001	987			
2891	988			
3014	989			
3019	990			
3008	991			
2956	992			
2926	993			
2961	994			
2944	995			
2830	996			
2983	997			
2856	998			
2955	999			
2958	1000			
2852	1001			
2856	1002			
2899	1003			
2908	1004			
2841	1005			
2943	1006			
2814	1007			
2739	1008			
2719	1009			
2789	1010			
2789	1011			
2655	1012			
2568	1013			
2637	1014			
2665	1015			
2629	1016			
2610	1017			
2471	1018			
2521	1019			
2542	1020			
2372	1021			
2486	1022			
2529	1023			
2410	1024			
*END				
