  Title : cfdschwell_15mv				
  Version : 1 725				
  Revision : 10 bits ADC				
  Date : 09-07-2023				
  Time : 11:15:37				
  Author : Unknown				
  Company : Unknown				
  Contents :				
  				
*BLOCK 1	lfd		Maximum	33245
26	1		meanNoise	45,38301043
20	2		SNR	732,5428543
24	3		SNR_2	731,5428543
31	4			
28	5			
36	6			
29	7			
28	8			
36	9			
32	10			
30	11			
30	12			
34	13			
31	14			
33	15			
37	16			
39	17			
40	18			
37	19			
42	20			
40	21			
31	22			
42	23			
43	24			
33	25			
40	26			
29	27			
40	28			
36	29			
36	30			
43	31			
40	32			
35	33			
37	34			
43	35			
45	36			
50	37			
45	38			
41	39			
33	40			
40	41			
42	42			
42	43			
51	44			
41	45			
50	46			
38	47			
42	48			
43	49			
42	50			
54	51			
52	52			
47	53			
48	54			
48	55			
43	56			
47	57			
36	58			
53	59			
36	60			
54	61			
38	62			
49	63			
49	64			
45	65			
40	66			
35	67			
33	68			
41	69			
40	70			
38	71			
39	72			
43	73			
38	74			
41	75			
46	76			
40	77			
44	78			
53	79			
65	80			
80	81			
87	82			
86	83			
113	84			
171	85			
188	86			
247	87			
290	88			
341	89			
422	90			
536	91			
725	92			
859	93			
1053	94			
1382	95			
1927	96			
2477	97			
3463	98			
4950	99			
7458	100			
10345	101			
14568	102			
19199	103			
24130	104			
28329	105			
31186	106			
32971	107			
32070	108			
29865	109			
26287	110			
22335	111			
18181	112			
14316	113			
11221	114			
8654	115			
6785	116			
5228	117			
4066	118			
3214	119			
2576	120			
2098	121			
1752	122			
1607	123			
1267	124			
1113	125			
987	126			
822	127			
767	128			
731	129			
631	130			
593	131			
535	132			
476	133			
504	134			
487	135			
449	136			
471	137			
415	138			
403	139			
446	140			
435	141			
423	142			
470	143			
471	144			
465	145			
521	146			
536	147			
618	148			
619	149			
622	150			
595	151			
619	152			
551	153			
563	154			
478	155			
485	156			
393	157			
357	158			
332	159			
267	160			
280	161			
275	162			
194	163			
242	164			
187	165			
199	166			
187	167			
197	168			
174	169			
162	170			
166	171			
150	172			
139	173			
116	174			
119	175			
139	176			
100	177			
117	178			
100	179			
97	180			
94	181			
107	182			
102	183			
95	184			
97	185			
88	186			
105	187			
75	188			
87	189			
92	190			
91	191			
90	192			
97	193			
91	194			
72	195			
75	196			
88	197			
102	198			
82	199			
102	200			
72	201			
107	202			
69	203			
79	204			
85	205			
79	206			
78	207			
69	208			
60	209			
67	210			
80	211			
77	212			
69	213			
63	214			
75	215			
69	216			
64	217			
60	218			
58	219			
61	220			
49	221			
66	222			
76	223			
52	224			
55	225			
53	226			
79	227			
71	228			
55	229			
55	230			
70	231			
59	232			
63	233			
61	234			
62	235			
60	236			
59	237			
51	238			
65	239			
60	240			
47	241			
54	242			
58	243			
60	244			
61	245			
61	246			
52	247			
48	248			
50	249			
52	250			
55	251			
60	252			
58	253			
54	254			
62	255			
60	256			
48	257			
48	258			
46	259			
77	260			
58	261			
45	262			
54	263			
46	264			
61	265			
39	266			
55	267			
51	268			
58	269			
50	270			
51	271			
49	272			
52	273			
63	274			
49	275			
40	276			
55	277			
45	278			
66	279			
51	280			
56	281			
56	282			
61	283			
59	284			
54	285			
47	286			
45	287			
38	288			
46	289			
49	290			
50	291			
64	292			
65	293			
44	294			
63	295			
59	296			
62	297			
37	298			
50	299			
62	300			
44	301			
49	302			
48	303			
45	304			
49	305			
47	306			
60	307			
48	308			
59	309			
45	310			
38	311			
58	312			
44	313			
42	314			
37	315			
47	316			
39	317			
42	318			
41	319			
33	320			
47	321			
53	322			
48	323			
39	324			
48	325			
53	326			
40	327			
41	328			
62	329			
34	330			
47	331			
39	332			
46	333			
58	334			
45	335			
46	336			
60	337			
48	338			
46	339			
65	340			
50	341			
51	342			
52	343			
57	344			
39	345			
43	346			
37	347			
48	348			
41	349			
33	350			
36	351			
39	352			
50	353			
42	354			
40	355			
53	356			
44	357			
48	358			
51	359			
43	360			
57	361			
46	362			
47	363			
54	364			
41	365			
40	366			
37	367			
43	368			
48	369			
43	370			
52	371			
45	372			
41	373			
51	374			
39	375			
52	376			
44	377			
52	378			
34	379			
41	380			
54	381			
53	382			
31	383			
52	384			
46	385			
42	386			
46	387			
45	388			
38	389			
44	390			
36	391			
40	392			
41	393			
56	394			
50	395			
38	396			
63	397			
36	398			
46	399			
41	400			
51	401			
41	402			
52	403			
31	404			
45	405			
36	406			
54	407			
41	408			
52	409			
35	410			
44	411			
39	412			
48	413			
34	414			
51	415			
53	416			
45	417			
51	418			
33	419			
40	420			
33	421			
37	422			
44	423			
40	424			
51	425			
46	426			
39	427			
40	428			
41	429			
38	430			
37	431			
52	432			
56	433			
39	434			
60	435			
46	436			
36	437			
44	438			
34	439			
37	440			
33	441			
49	442			
35	443			
35	444			
38	445			
30	446			
38	447			
42	448			
40	449			
44	450			
34	451			
46	452			
44	453			
41	454			
46	455			
33	456			
35	457			
47	458			
43	459			
42	460			
39	461			
44	462			
45	463			
54	464			
41	465			
42	466			
40	467			
39	468			
35	469			
37	470			
48	471			
37	472			
35	473			
24	474			
43	475			
41	476			
43	477			
39	478			
42	479			
35	480			
39	481			
43	482			
42	483			
39	484			
40	485			
46	486			
35	487			
35	488			
33	489			
43	490			
33	491			
37	492			
33	493			
43	494			
50	495			
34	496			
38	497			
51	498			
42	499			
38	500			
39	501			
36	502			
39	503			
36	504			
37	505			
34	506			
43	507			
37	508			
35	509			
39	510			
41	511			
33	512			
51	513			
43	514			
35	515			
37	516			
30	517			
49	518			
42	519			
38	520			
40	521			
36	522			
37	523			
56	524			
43	525			
34	526			
40	527			
40	528			
51	529			
51	530			
49	531			
44	532			
47	533			
50	534			
45	535			
38	536			
34	537			
31	538			
38	539			
42	540			
34	541			
33	542			
39	543			
44	544			
27	545			
55	546			
41	547			
43	548			
37	549			
39	550			
50	551			
45	552			
50	553			
39	554			
35	555			
26	556			
40	557			
36	558			
43	559			
51	560			
38	561			
44	562			
36	563			
38	564			
37	565			
52	566			
38	567			
45	568			
42	569			
43	570			
33	571			
24	572			
49	573			
34	574			
40	575			
41	576			
46	577			
35	578			
40	579			
41	580			
47	581			
30	582			
41	583			
33	584			
37	585			
51	586			
43	587			
46	588			
41	589			
46	590			
30	591			
47	592			
40	593			
44	594			
37	595			
45	596			
33	597			
34	598			
37	599			
34	600			
32	601			
29	602			
38	603			
39	604			
44	605			
39	606			
43	607			
41	608			
44	609			
31	610			
32	611			
33	612			
50	613			
41	614			
38	615			
36	616			
33	617			
37	618			
36	619			
41	620			
42	621			
37	622			
39	623			
31	624			
34	625			
36	626			
28	627			
43	628			
35	629			
41	630			
50	631			
44	632			
45	633			
33	634			
28	635			
40	636			
41	637			
48	638			
38	639			
35	640			
45	641			
39	642			
45	643			
36	644			
29	645			
41	646			
42	647			
35	648			
35	649			
47	650			
29	651			
38	652			
38	653			
39	654			
50	655			
40	656			
39	657			
43	658			
34	659			
54	660			
45	661			
47	662			
44	663			
37	664			
37	665			
44	666			
50	667			
40	668			
45	669			
39	670			
39	671			
44	672			
34	673			
47	674			
36	675			
50	676			
55	677			
49	678			
33	679			
37	680			
33	681			
38	682			
36	683			
43	684			
44	685			
40	686			
56	687			
48	688			
35	689			
44	690			
35	691			
50	692			
45	693			
38	694			
43	695			
46	696			
35	697			
48	698			
44	699			
30	700			
34	701			
44	702			
44	703			
37	704			
37	705			
36	706			
46	707			
33	708			
35	709			
35	710			
29	711			
33	712			
33	713			
34	714			
33	715			
39	716			
37	717			
44	718			
31	719			
45	720			
34	721			
36	722			
50	723			
36	724			
40	725			
33	726			
41	727			
34	728			
37	729			
30	730			
40	731			
40	732			
43	733			
50	734			
40	735			
41	736			
46	737			
49	738			
46	739			
40	740			
35	741			
35	742			
36	743			
41	744			
37	745			
44	746			
41	747			
43	748			
41	749			
44	750			
34	751			
36	752			
42	753			
45	754			
24	755			
39	756			
39	757			
33	758			
50	759			
41	760			
46	761			
37	762			
38	763			
42	764			
32	765			
47	766			
33	767			
41	768			
35	769			
37	770			
52	771			
50	772			
42	773			
35	774			
42	775			
51	776			
41	777			
42	778			
30	779			
38	780			
42	781			
43	782			
40	783			
28	784			
29	785			
48	786			
42	787			
26	788			
49	789			
44	790			
43	791			
36	792			
45	793			
36	794			
51	795			
40	796			
40	797			
42	798			
44	799			
36	800			
40	801			
44	802			
38	803			
36	804			
31	805			
44	806			
45	807			
42	808			
28	809			
35	810			
33	811			
42	812			
43	813			
41	814			
46	815			
38	816			
32	817			
44	818			
35	819			
51	820			
37	821			
41	822			
40	823			
43	824			
48	825			
36	826			
46	827			
49	828			
37	829			
49	830			
36	831			
49	832			
35	833			
32	834			
43	835			
39	836			
40	837			
43	838			
40	839			
33	840			
40	841			
37	842			
36	843			
49	844			
38	845			
32	846			
35	847			
39	848			
38	849			
32	850			
48	851			
46	852			
33	853			
36	854			
38	855			
34	856			
47	857			
41	858			
48	859			
44	860			
39	861			
37	862			
39	863			
47	864			
38	865			
43	866			
42	867			
46	868			
52	869			
47	870			
32	871			
37	872			
34	873			
40	874			
37	875			
36	876			
39	877			
37	878			
46	879			
37	880			
54	881			
38	882			
54	883			
69	884			
61	885			
92	886			
96	887			
115	888			
153	889			
173	890			
243	891			
265	892			
345	893			
421	894			
571	895			
721	896			
859	897			
1080	898			
1467	899			
1855	900			
2540	901			
3671	902			
5319	903			
7752	904			
11302	905			
15736	906			
20724	907			
25603	908			
30257	909			
32926	910			
33245	911			
32508	912			
29517	913			
25368	914			
21094	915			
16729	916			
13207	917			
10247	918			
7704	919			
6051	920			
4692	921			
3715	922			
2875	923			
2342	924			
1969	925			
1540	926			
1310	927			
1230	928			
1048	929			
860	930			
790	931			
753	932			
706	933			
600	934			
597	935			
552	936			
526	937			
502	938			
462	939			
435	940			
431	941			
440	942			
448	943			
463	944			
416	945			
496	946			
531	947			
540	948			
577	949			
590	950			
655	951			
624	952			
629	953			
609	954			
572	955			
568	956			
521	957			
451	958			
388	959			
356	960			
354	961			
389	962			
294	963			
295	964			
305	965			
287	966			
259	967			
265	968			
248	969			
248	970			
224	971			
184	972			
205	973			
183	974			
169	975			
150	976			
146	977			
140	978			
124	979			
139	980			
110	981			
145	982			
132	983			
132	984			
122	985			
128	986			
122	987			
109	988			
128	989			
102	990			
110	991			
114	992			
93	993			
111	994			
107	995			
109	996			
92	997			
122	998			
82	999			
85	1000			
97	1001			
72	1002			
85	1003			
94	1004			
76	1005			
87	1006			
80	1007			
96	1008			
87	1009			
77	1010			
92	1011			
87	1012			
73	1013			
89	1014			
66	1015			
64	1016			
80	1017			
67	1018			
55	1019			
60	1020			
74	1021			
70	1022			
72	1023			
57	1024			
*END				
