  Title : cfdschwell_45mv				
  Version : 1 725				
  Revision : 10 bits ADC				
  Date : 09-07-2023				
  Time : 11:36:20				
  Author : Unknown				
  Company : Unknown				
  Contents :				
  				
*BLOCK 1	lfd		Maximum	7916
5	1		meanNoise	9,037257824
4	2		SNR	875,9294195
7	3		SNR_2	874,9294195
7	4			
8	5			
3	6			
11	7			
6	8			
6	9			
8	10			
5	11			
8	12			
7	13			
6	14			
9	15			
6	16			
11	17			
6	18			
7	19			
5	20			
9	21			
16	22			
3	23			
7	24			
4	25			
7	26			
7	27			
8	28			
10	29			
7	30			
4	31			
13	32			
10	33			
10	34			
5	35			
11	36			
9	37			
9	38			
11	39			
6	40			
7	41			
8	42			
7	43			
9	44			
13	45			
11	46			
6	47			
7	48			
12	49			
8	50			
8	51			
10	52			
9	53			
9	54			
5	55			
12	56			
10	57			
7	58			
5	59			
15	60			
7	61			
5	62			
17	63			
10	64			
7	65			
4	66			
3	67			
9	68			
4	69			
8	70			
12	71			
7	72			
15	73			
3	74			
8	75			
4	76			
7	77			
8	78			
9	79			
11	80			
9	81			
14	82			
11	83			
25	84			
18	85			
18	86			
22	87			
28	88			
44	89			
34	90			
53	91			
47	92			
72	93			
92	94			
103	95			
122	96			
160	97			
238	98			
371	99			
587	100			
955	101			
1626	102			
2475	103			
3659	104			
4920	105			
6242	106			
7283	107			
7772	108			
7658	109			
6840	110			
6000	111			
4869	112			
3786	113			
2810	114			
2146	115			
1471	116			
1138	117			
870	118			
696	119			
491	120			
434	121			
318	122			
268	123			
232	124			
157	125			
179	126			
141	127			
109	128			
97	129			
108	130			
105	131			
83	132			
91	133			
87	134			
73	135			
72	136			
66	137			
78	138			
67	139			
62	140			
80	141			
66	142			
71	143			
71	144			
68	145			
81	146			
96	147			
94	148			
97	149			
102	150			
125	151			
128	152			
107	153			
93	154			
114	155			
94	156			
85	157			
76	158			
70	159			
44	160			
51	161			
43	162			
35	163			
45	164			
45	165			
38	166			
49	167			
35	168			
36	169			
37	170			
43	171			
33	172			
36	173			
27	174			
22	175			
19	176			
23	177			
23	178			
21	179			
22	180			
16	181			
21	182			
15	183			
15	184			
17	185			
19	186			
20	187			
23	188			
18	189			
16	190			
18	191			
15	192			
15	193			
17	194			
19	195			
13	196			
26	197			
20	198			
17	199			
22	200			
19	201			
20	202			
14	203			
20	204			
15	205			
22	206			
15	207			
10	208			
10	209			
13	210			
10	211			
9	212			
9	213			
18	214			
13	215			
15	216			
13	217			
8	218			
19	219			
13	220			
12	221			
8	222			
10	223			
15	224			
12	225			
10	226			
13	227			
11	228			
13	229			
16	230			
9	231			
13	232			
14	233			
11	234			
12	235			
10	236			
17	237			
12	238			
10	239			
16	240			
9	241			
9	242			
10	243			
10	244			
11	245			
4	246			
17	247			
8	248			
22	249			
14	250			
11	251			
14	252			
17	253			
10	254			
9	255			
11	256			
9	257			
14	258			
16	259			
4	260			
18	261			
9	262			
8	263			
16	264			
15	265			
9	266			
10	267			
8	268			
7	269			
5	270			
13	271			
10	272			
13	273			
5	274			
11	275			
12	276			
9	277			
13	278			
5	279			
11	280			
7	281			
10	282			
13	283			
4	284			
6	285			
8	286			
10	287			
11	288			
14	289			
8	290			
10	291			
7	292			
8	293			
10	294			
6	295			
8	296			
10	297			
12	298			
7	299			
8	300			
5	301			
11	302			
11	303			
6	304			
14	305			
9	306			
10	307			
11	308			
8	309			
5	310			
10	311			
9	312			
4	313			
9	314			
15	315			
7	316			
7	317			
6	318			
13	319			
8	320			
5	321			
7	322			
6	323			
6	324			
11	325			
7	326			
9	327			
7	328			
7	329			
11	330			
5	331			
5	332			
10	333			
8	334			
9	335			
11	336			
5	337			
3	338			
7	339			
7	340			
14	341			
9	342			
10	343			
14	344			
7	345			
11	346			
10	347			
6	348			
7	349			
5	350			
2	351			
11	352			
9	353			
12	354			
5	355			
13	356			
9	357			
14	358			
8	359			
9	360			
9	361			
8	362			
11	363			
8	364			
8	365			
6	366			
8	367			
8	368			
12	369			
12	370			
5	371			
8	372			
6	373			
9	374			
12	375			
11	376			
8	377			
5	378			
7	379			
11	380			
10	381			
13	382			
10	383			
13	384			
7	385			
9	386			
9	387			
17	388			
10	389			
7	390			
10	391			
11	392			
6	393			
9	394			
9	395			
9	396			
10	397			
3	398			
8	399			
7	400			
12	401			
6	402			
9	403			
14	404			
6	405			
6	406			
8	407			
10	408			
11	409			
12	410			
6	411			
6	412			
7	413			
8	414			
10	415			
7	416			
5	417			
6	418			
9	419			
16	420			
13	421			
12	422			
8	423			
7	424			
5	425			
11	426			
10	427			
14	428			
7	429			
7	430			
10	431			
12	432			
10	433			
6	434			
8	435			
8	436			
10	437			
7	438			
10	439			
13	440			
5	441			
3	442			
9	443			
11	444			
8	445			
16	446			
5	447			
14	448			
9	449			
7	450			
11	451			
11	452			
8	453			
7	454			
10	455			
4	456			
3	457			
6	458			
8	459			
10	460			
8	461			
4	462			
11	463			
11	464			
4	465			
9	466			
14	467			
11	468			
6	469			
12	470			
11	471			
8	472			
11	473			
9	474			
8	475			
9	476			
9	477			
13	478			
11	479			
10	480			
1	481			
9	482			
13	483			
8	484			
7	485			
10	486			
9	487			
6	488			
9	489			
7	490			
10	491			
9	492			
3	493			
8	494			
9	495			
6	496			
9	497			
12	498			
8	499			
8	500			
9	501			
12	502			
4	503			
8	504			
12	505			
8	506			
8	507			
5	508			
6	509			
11	510			
6	511			
5	512			
8	513			
10	514			
13	515			
4	516			
9	517			
9	518			
8	519			
3	520			
13	521			
8	522			
8	523			
12	524			
14	525			
8	526			
12	527			
2	528			
6	529			
6	530			
11	531			
6	532			
6	533			
13	534			
12	535			
8	536			
4	537			
5	538			
8	539			
4	540			
5	541			
10	542			
10	543			
9	544			
7	545			
11	546			
12	547			
1	548			
1	549			
6	550			
9	551			
3	552			
5	553			
4	554			
7	555			
10	556			
12	557			
7	558			
11	559			
10	560			
9	561			
13	562			
6	563			
8	564			
8	565			
6	566			
11	567			
11	568			
9	569			
3	570			
8	571			
7	572			
13	573			
10	574			
10	575			
5	576			
14	577			
2	578			
7	579			
4	580			
8	581			
7	582			
17	583			
8	584			
9	585			
9	586			
6	587			
8	588			
11	589			
3	590			
7	591			
9	592			
14	593			
9	594			
12	595			
9	596			
11	597			
8	598			
12	599			
3	600			
6	601			
8	602			
2	603			
3	604			
8	605			
7	606			
12	607			
5	608			
8	609			
6	610			
11	611			
8	612			
9	613			
7	614			
3	615			
10	616			
5	617			
9	618			
5	619			
8	620			
8	621			
7	622			
8	623			
9	624			
9	625			
8	626			
8	627			
14	628			
8	629			
10	630			
9	631			
7	632			
10	633			
12	634			
9	635			
7	636			
7	637			
7	638			
11	639			
7	640			
7	641			
10	642			
6	643			
6	644			
8	645			
11	646			
7	647			
9	648			
10	649			
11	650			
2	651			
4	652			
6	653			
5	654			
8	655			
